slice_region,region_id,region_area
01-01,blood_419,7416.0
01-02,blood_423,585.0
01-03,blood_430,259.5
01-04,blood_431,68.0
01-05,blood_432,1275.5
01-06,blood_433,526.5
01-07,blood_434,817.5
01-08,blood_435,94.5
01-09,blood_436,1948.5
01-10,blood_437,320.0
01-11,blood_438,2125.0
01-12,blood_439,56.0
01-13,blood_440,864.5
01-14,blood_441,852.0
01-15,blood_442,1556.5
01-16,blood_443,724.5
01-17,blood_444,2620.0
01-18,blood_445,189.0
01-19,blood_446,56.0
01-20,blood_447,682.5
01-21,blood_448,218.0
01-22,blood_449,130.5
01-23,blood_450,1000.0
01-24,blood_451,132.5
01-25,blood_452,56.0
01-26,blood_453,1346.5
01-27,blood_454,59.5
01-28,blood_455,62.0
01-29,blood_456,482.0
01-30,blood_457,74.5
01-31,blood_458,64.0
01-32,blood_459,591.5
01-33,blood_460,178.0
01-34,blood_461,194.5
01-35,blood_462,98.0
01-36,blood_463,781.0
01-37,blood_464,556.5
01-38,blood_465,606.0
01-39,blood_466,1053.5
01-40,blood_467,650.5
01-41,blood_468,414.5
01-42,blood_469,356.5
01-43,blood_470,516.5
01-44,blood_471,68.0
01-45,blood_472,462.0
02-01,blood_371,1181.5
02-02,blood_372,112.0
02-03,blood_380,73.0
02-04,blood_381,3033.5
02-05,blood_382,859.0
02-06,blood_386,609.0
02-07,blood_387,432.5
02-08,blood_388,401.0
02-09,blood_389,477.0
02-10,blood_390,88.0
02-11,blood_391,729.0
02-12,blood_392,526.5
02-13,blood_393,122.5
02-14,blood_394,948.5
02-15,blood_395,64.0
02-16,blood_396,696.0
02-17,blood_397,369.0
02-18,blood_398,273.5
02-19,blood_399,465.0
02-20,blood_400,175.0
02-21,blood_401,374.0
02-22,blood_402,201.0
02-23,blood_403,317.0
02-24,blood_404,1245.5
02-25,blood_405,525.0
02-26,blood_406,214.5
02-27,blood_407,61.0
02-28,blood_408,70.5
02-29,blood_409,492.0
02-30,blood_410,538.0
02-31,blood_411,93.0
02-32,blood_412,79.5
02-33,blood_413,761.5
02-34,blood_414,77.0
02-35,blood_415,258.5
02-36,blood_416,551.5
02-37,blood_417,149.5
02-38,blood_418,340.5
02-39,blood_420,2859.0
02-40,blood_421,85.5
02-41,blood_422,431.5
02-42,blood_424,270.5
02-43,blood_425,559.0
02-44,blood_426,120.5
02-45,blood_427,116.5
02-46,blood_428,144.0
02-47,blood_429,205.5
03-01,blood_137,92.0
03-02,blood_140,4313.5
03-03,blood_161,79.5
03-04,blood_169,124.0
03-05,blood_171,457.0
03-06,blood_174,621.0
03-07,blood_177,179.0
03-08,blood_201,96.5
03-09,blood_202,64.0
03-10,blood_205,311.5
03-11,blood_210,8790.0
03-12,blood_220,228.5
03-13,blood_221,211.0
03-14,blood_224,44.0
03-15,blood_231,187.5
03-16,blood_233,75.5
03-17,blood_234,298.5
03-18,blood_235,2835.5
03-19,blood_236,49.0
03-20,blood_241,212.5
03-21,blood_244,654.5
03-22,blood_251,563.0
03-23,blood_252,73.0
03-24,blood_256,418.5
03-25,blood_257,228.5
03-26,blood_261,338.0
03-27,blood_263,333.0
03-28,blood_264,114.0
03-29,blood_265,111.5
03-30,blood_267,282.0
03-31,blood_270,466.5
03-32,blood_272,454.5
03-33,blood_273,364.5
03-34,blood_274,363.5
03-35,blood_276,221.5
03-36,blood_277,81.0
03-37,blood_278,59.5
03-38,blood_279,1903.5
03-39,blood_283,1862.5
03-40,blood_289,64.0
03-41,blood_292,189.5
03-42,blood_293,1125.0
03-43,blood_294,68.0
03-44,blood_297,700.0
03-45,blood_305,535.5
03-46,blood_307,492.5
03-47,blood_309,56.0
03-48,blood_311,165.0
03-49,blood_314,599.0
03-50,blood_315,1993.0
03-51,blood_316,56.0
03-52,blood_317,916.0
03-53,blood_318,56.0
03-54,blood_320,146.5
03-55,blood_321,247.5
03-56,blood_322,242.5
03-57,blood_325,318.0
03-58,blood_328,204.0
03-59,blood_329,166.0
03-60,blood_333,605.5
03-61,blood_334,727.0
03-62,blood_335,1571.5
03-63,blood_336,1328.5
03-64,blood_337,132.0
03-65,blood_338,174.5
03-66,blood_339,848.0
03-67,blood_340,56.0
03-68,blood_341,235.5
03-69,blood_342,590.0
03-70,blood_344,220.0
03-71,blood_345,421.0
03-72,blood_347,451.5
03-73,blood_348,94.5
03-74,blood_349,504.5
03-75,blood_350,677.5
03-76,blood_351,250.5
03-77,blood_353,386.0
03-78,blood_354,56.0
03-79,blood_355,48.0
03-80,blood_356,91.0
03-81,blood_357,1359.5
03-82,blood_358,418.5
03-83,blood_359,1294.0
03-84,blood_360,202.5
03-85,blood_361,73.0
03-86,blood_362,197.5
03-87,blood_363,490.5
03-88,blood_364,125.0
03-89,blood_365,73.0
03-90,blood_366,75.5
03-91,blood_367,2446.0
03-92,blood_368,535.5
03-93,blood_369,278.0
03-94,blood_370,130.0
03-95,blood_373,77.5
03-96,blood_374,400.0
03-97,blood_375,56.0
03-98,blood_376,78.0
03-99,blood_377,164.5
03-100,blood_378,1781.5
03-101,blood_379,93.0
03-102,blood_383,97.0
03-103,blood_384,1161.0
03-104,blood_385,1071.5
04-01,blood_58,436.0
04-02,blood_59,228.0
04-03,blood_60,106.5
04-04,blood_65,1555.5
04-05,blood_67,379.0
04-06,blood_76,311.5
04-07,blood_84,1762.0
04-08,blood_86,49.0
04-09,blood_90,56.0
04-10,blood_96,227.0
04-11,blood_101,182.5
04-12,blood_108,878.5
04-13,blood_115,166.5
04-14,blood_116,93.5
04-15,blood_117,939.5
04-16,blood_118,88.0
04-17,blood_121,3403.0
04-18,blood_129,151.5
04-19,blood_130,162.5
04-20,blood_131,56.0
04-21,blood_132,277.5
04-22,blood_138,103.0
04-23,blood_141,354.0
04-24,blood_142,1788.5
04-25,blood_143,324.0
04-26,blood_145,285.5
04-27,blood_146,313.0
04-28,blood_150,2626.0
04-29,blood_151,434.0
04-30,blood_152,178.5
04-31,blood_159,1829.5
04-32,blood_162,77.0
04-33,blood_164,1482.0
04-34,blood_165,56.0
04-35,blood_166,463.5
04-36,blood_168,272.0
04-37,blood_173,423.5
04-38,blood_175,55.0
04-39,blood_176,372.5
04-40,blood_183,698.5
04-41,blood_185,794.5
04-42,blood_187,56.0
04-43,blood_188,512.5
04-44,blood_191,56.0
04-45,blood_193,173.0
04-46,blood_195,1242.0
04-47,blood_197,127.5
04-48,blood_200,64.0
04-49,blood_204,671.0
04-50,blood_206,50.5
04-51,blood_209,373.5
04-52,blood_212,408.5
04-53,blood_213,174.0
04-54,blood_215,95.0
04-55,blood_216,455.5
04-56,blood_222,833.0
04-57,blood_223,874.0
04-58,blood_226,56.0
04-59,blood_228,56.0
04-60,blood_229,434.5
04-61,blood_237,1130.5
04-62,blood_239,110.0
04-63,blood_243,2200.0
04-64,blood_245,588.5
04-65,blood_248,93.5
04-66,blood_249,109.5
04-67,blood_250,227.0
04-68,blood_253,250.0
04-69,blood_255,105.0
04-70,blood_258,131.0
04-71,blood_259,239.0
04-72,blood_260,438.5
04-73,blood_275,208.5
04-74,blood_280,2027.0
04-75,blood_285,486.5
04-76,blood_288,148.0
04-77,blood_291,2080.5
04-78,blood_295,312.0
04-79,blood_296,385.0
04-80,blood_298,365.0
04-81,blood_299,42.0
04-82,blood_300,83.0
04-83,blood_301,1266.0
04-84,blood_302,364.5
04-85,blood_303,189.5
04-86,blood_304,262.0
04-87,blood_306,248.0
04-88,blood_308,189.0
04-89,blood_310,182.5
04-90,blood_312,634.0
04-91,blood_313,864.0
04-92,blood_319,100.0
04-93,blood_323,382.5
04-94,blood_324,154.5
04-95,blood_326,444.0
04-96,blood_327,2182.0
04-97,blood_330,68.0
04-98,blood_331,546.0
04-99,blood_332,551.0
04-100,blood_343,607.5
04-101,blood_346,63.0
04-102,blood_352,638.0
05-01,blood_1,141.5
05-02,blood_2,236.5
05-03,blood_3,821.0
05-04,blood_4,170.0
05-05,blood_5,665.0
05-06,blood_6,131.0
05-07,blood_7,102.5
05-08,blood_8,342.0
05-09,blood_9,3221.5
05-10,blood_10,301.0
05-11,blood_11,259.0
05-12,blood_12,680.5
05-13,blood_13,503.5
05-14,blood_14,499.5
05-15,blood_15,56.0
05-16,blood_16,5163.0
05-17,blood_17,545.0
05-18,blood_18,318.5
05-19,blood_19,136.0
05-20,blood_20,64.0
05-21,blood_21,738.0
05-22,blood_22,320.5
05-23,blood_23,100.5
05-24,blood_24,223.0
05-25,blood_25,575.5
05-26,blood_26,137.5
05-27,blood_27,135.0
05-28,blood_28,50.0
05-29,blood_29,834.5
05-30,blood_30,77.0
05-31,blood_31,343.0
05-32,blood_32,1190.5
05-33,blood_33,306.5
05-34,blood_34,56.0
05-35,blood_35,734.0
05-36,blood_36,803.0
05-37,blood_37,449.5
05-38,blood_38,56.0
05-39,blood_39,437.0
05-40,blood_40,104.5
05-41,blood_41,157.5
05-42,blood_42,1055.0
05-43,blood_43,64.0
05-44,blood_44,245.5
05-45,blood_45,590.0
05-46,blood_46,372.0
05-47,blood_47,726.0
05-48,blood_48,79.5
05-49,blood_49,56.0
05-50,blood_50,70.5
05-51,blood_51,56.0
05-52,blood_52,2301.0
05-53,blood_53,221.0
05-54,blood_54,272.0
05-55,blood_55,494.5
05-56,blood_56,88.0
05-57,blood_57,187.0
05-58,blood_61,117.0
05-59,blood_62,139.5
05-60,blood_63,1646.0
05-61,blood_64,1294.0
05-62,blood_66,423.0
05-63,blood_68,56.0
05-64,blood_69,1485.0
05-65,blood_70,730.0
05-66,blood_71,75.5
05-67,blood_72,562.5
05-68,blood_73,312.0
05-69,blood_74,440.0
05-70,blood_75,56.0
05-71,blood_77,788.0
05-72,blood_78,282.5
05-73,blood_79,420.5
05-74,blood_80,306.0
05-75,blood_81,358.0
05-76,blood_82,150.5
05-77,blood_83,68.0
05-78,blood_85,199.5
05-79,blood_87,454.0
05-80,blood_88,84.5
05-81,blood_89,3700.0
05-82,blood_91,129.5
05-83,blood_92,724.5
05-84,blood_93,752.5
05-85,blood_94,276.5
05-86,blood_95,909.5
05-87,blood_97,3457.5
05-88,blood_98,295.5
05-89,blood_99,208.5
05-90,blood_100,286.5
05-91,blood_102,192.5
05-92,blood_103,119.5
05-93,blood_104,468.5
05-94,blood_105,739.5
05-95,blood_106,56.0
05-96,blood_107,210.5
05-97,blood_109,740.0
05-98,blood_110,181.0
05-99,blood_111,56.0
05-100,blood_112,174.5
05-101,blood_113,53.0
05-102,blood_114,459.0
05-103,blood_119,315.5
05-104,blood_120,440.0
05-105,blood_122,1543.0
05-106,blood_123,389.5
05-107,blood_124,525.0
05-108,blood_125,2011.5
05-109,blood_126,395.5
05-110,blood_127,56.0
05-111,blood_128,64.0
05-112,blood_133,266.5
05-113,blood_134,49.0
05-114,blood_135,110.0
05-115,blood_136,238.5
05-116,blood_139,280.0
05-117,blood_144,887.5
05-118,blood_147,497.0
05-119,blood_148,113.0
05-120,blood_149,272.5
05-121,blood_153,2267.5
05-122,blood_154,227.5
05-123,blood_155,291.5
05-124,blood_156,167.5
05-125,blood_157,383.5
05-126,blood_158,98.0
05-127,blood_160,163.5
05-128,blood_163,77.0
05-129,blood_167,1008.5
05-130,blood_170,803.5
05-131,blood_172,333.5
05-132,blood_178,404.5
05-133,blood_179,306.0
05-134,blood_180,392.5
05-135,blood_181,56.0
05-136,blood_182,125.0
05-137,blood_184,240.5
05-138,blood_186,191.5
05-139,blood_189,578.0
05-140,blood_190,70.5
05-141,blood_192,252.0
05-142,blood_194,1273.5
05-143,blood_196,660.5
05-144,blood_198,96.0
05-145,blood_199,332.5
05-146,blood_203,532.0
05-147,blood_207,286.0
05-148,blood_208,431.5
05-149,blood_211,139.5
05-150,blood_214,56.0
05-151,blood_217,78.0
05-152,blood_218,280.0
05-153,blood_219,56.0
05-154,blood_225,79.5
05-155,blood_227,88.0
05-156,blood_230,505.0
05-157,blood_232,133.5
05-158,blood_238,80.0
05-159,blood_240,458.5
05-160,blood_242,1956.0
05-161,blood_246,79.5
05-162,blood_247,502.5
05-163,blood_254,295.0
05-164,blood_262,293.0
05-165,blood_266,101.0
05-166,blood_268,234.0
05-167,blood_269,55.0
05-168,blood_271,923.0
05-169,blood_281,387.5
05-170,blood_282,786.0
05-171,blood_284,105.0
05-172,blood_286,415.5
05-173,blood_287,173.0
05-174,blood_290,68.0
06-01,blood_1074,1119.5
06-02,blood_1075,291.0
06-03,blood_1076,115.0
06-04,blood_1077,166.5
06-05,blood_1078,169.0
06-06,blood_1079,54.5
06-07,blood_1080,70.5
06-08,blood_1083,70.5
06-09,blood_1088,1360.0
06-10,blood_1089,52.0
06-11,blood_1092,56.5
06-12,blood_1093,138.0
06-13,blood_1096,68.0
06-14,blood_1097,56.0
06-15,blood_1102,56.0
06-16,blood_1105,930.0
06-17,blood_1108,260.0
06-18,blood_1111,56.5
06-19,blood_1120,196.5
06-20,blood_1122,56.0
06-21,blood_1124,154.5
06-22,blood_1129,794.5
06-23,blood_1130,64.0
06-24,blood_1133,716.0
06-25,blood_1144,245.0
06-26,blood_1145,1995.5
06-27,blood_1149,492.5
06-28,blood_1150,3407.5
06-29,blood_1151,336.5
06-30,blood_1153,350.5
06-31,blood_1155,56.0
06-32,blood_1156,262.0
06-33,blood_1158,661.5
06-34,blood_1161,64.0
06-35,blood_1162,81.5
06-36,blood_1163,207.5
06-37,blood_1164,137.5
06-38,blood_1165,56.0
06-39,blood_1166,76.5
06-40,blood_1167,212.0
06-41,blood_1168,116.0
06-42,blood_1169,205.0
06-43,blood_1170,380.5
06-44,blood_1171,3926.0
06-45,blood_1172,898.5
06-46,blood_1173,97.5
06-47,blood_1174,56.0
06-48,blood_1175,162.0
06-49,blood_1176,56.0
06-50,blood_1179,533.0
06-51,blood_1180,359.0
06-52,blood_1181,152.0
06-53,blood_1182,242.0
06-54,blood_1183,440.0
06-55,blood_1184,44.0
06-56,blood_1186,355.0
06-57,blood_1187,3314.5
06-58,blood_1188,81.0
06-59,blood_1189,277.5
06-60,blood_1190,138.0
06-61,blood_1191,414.0
06-62,blood_1192,394.5
06-63,blood_1193,281.0
06-64,blood_1194,435.5
06-65,blood_1195,452.0
06-66,blood_1196,1255.5
06-67,blood_1197,192.0
06-68,blood_1198,247.0
06-69,blood_1199,163.5
06-70,blood_1200,420.0
06-71,blood_1201,574.0
06-72,blood_1202,132.5
06-73,blood_1203,535.5
06-74,blood_1204,75.5
06-75,blood_1205,64.0
06-76,blood_1206,78.0
06-77,blood_1207,212.5
06-78,blood_1208,56.0
06-79,blood_1209,274.5
06-80,blood_1210,236.5
06-81,blood_1211,217.5
06-82,blood_1212,324.5
06-83,blood_1213,328.0
06-84,blood_1214,601.0
06-85,blood_1215,131.0
06-86,blood_1216,235.5
06-87,blood_1217,56.0
06-88,blood_1218,646.0
06-89,blood_1219,271.5
06-90,blood_1220,111.0
06-91,blood_1221,284.0
06-92,blood_1222,109.0
06-93,blood_1223,64.0
06-94,blood_1224,246.5
06-95,blood_1225,395.0
06-96,blood_1226,56.0
06-97,blood_1227,70.5
06-98,blood_1228,151.0
06-99,blood_1229,757.5
06-100,blood_1230,829.5
06-101,blood_1231,168.0
06-102,blood_1232,893.5
06-103,blood_1233,240.0
06-104,blood_1234,950.5
06-105,blood_1235,73.0
06-106,blood_1236,182.0
06-107,blood_1237,1485.5
06-108,blood_1238,3202.0
06-109,blood_1239,49.0
06-110,blood_1240,102.5
06-111,blood_1241,419.0
06-112,blood_1242,535.5
06-113,blood_1243,64.0
06-114,blood_1244,123.0
06-115,blood_1245,112.0
06-116,blood_1246,286.5
06-117,blood_1247,699.0
06-118,blood_1248,100.5
06-119,blood_1249,306.5
06-120,blood_1250,437.0
06-121,blood_1251,801.5
06-122,blood_1252,151.5
06-123,blood_1253,75.5
06-124,blood_1254,280.5
06-125,blood_1255,418.5
06-126,blood_1256,254.0
06-127,blood_1257,1421.5
06-128,blood_1258,64.0
06-129,blood_1259,709.5
06-130,blood_1260,1465.5
06-131,blood_1261,104.0
06-132,blood_1262,84.5
06-133,blood_1263,1363.5
06-134,blood_1264,336.0
06-135,blood_1265,62.0
06-136,blood_1266,545.5
06-137,blood_1267,320.5
06-138,blood_1268,834.0
06-139,blood_1269,833.5
06-140,blood_1270,56.0
06-141,blood_1271,584.5
06-142,blood_1272,99.5
06-143,blood_1273,54.5
06-144,blood_1274,564.0
06-145,blood_1275,52.0
06-146,blood_1276,2398.5
06-147,blood_1277,1198.5
06-148,blood_1278,79.5
06-149,blood_1279,435.0
06-150,blood_1280,245.0
06-151,blood_1281,55.0
06-152,blood_1282,56.0
06-153,blood_1283,66.5
06-154,blood_1284,366.0
06-155,blood_1285,56.0
06-156,blood_1286,100.0
06-157,blood_1287,112.5
06-158,blood_1288,70.5
06-159,blood_1289,721.5
06-160,blood_1290,121.5
06-161,blood_1291,434.0
06-162,blood_1292,56.0
06-163,blood_1293,135.0
06-164,blood_1294,581.0
06-165,blood_1295,108.5
06-166,blood_1296,373.0
06-167,blood_1297,541.0
07-01,blood_930,79.5
07-02,blood_955,478.0
07-03,blood_964,384.0
07-04,blood_981,245.5
07-05,blood_982,59.0
07-06,blood_983,245.5
07-07,blood_985,379.5
07-08,blood_990,70.5
07-09,blood_993,899.5
07-10,blood_994,402.0
07-11,blood_995,63.0
07-12,blood_996,1012.5
07-13,blood_997,91.0
07-14,blood_998,362.5
07-15,blood_999,342.5
07-16,blood_1000,199.5
07-17,blood_1001,83.0
07-18,blood_1003,258.5
07-19,blood_1005,2306.0
07-20,blood_1006,72.0
07-21,blood_1007,262.0
07-22,blood_1008,162.5
07-23,blood_1009,317.0
07-24,blood_1010,240.5
07-25,blood_1011,560.5
07-26,blood_1012,83.5
07-27,blood_1013,147.0
07-28,blood_1014,732.0
07-29,blood_1015,414.5
07-30,blood_1018,260.0
07-31,blood_1021,494.0
07-32,blood_1022,173.0
07-33,blood_1023,467.5
07-34,blood_1025,622.5
07-35,blood_1026,8123.0
07-36,blood_1027,110.5
07-37,blood_1028,1177.5
07-38,blood_1030,686.5
07-39,blood_1031,638.0
07-40,blood_1032,56.0
07-41,blood_1033,549.0
07-42,blood_1034,464.5
07-43,blood_1035,330.0
07-44,blood_1036,488.5
07-45,blood_1037,853.0
07-46,blood_1038,208.5
07-47,blood_1039,290.5
07-48,blood_1040,610.0
07-49,blood_1041,70.5
07-50,blood_1042,646.0
07-51,blood_1043,271.0
07-52,blood_1044,55.0
07-53,blood_1045,84.0
07-54,blood_1046,625.5
07-55,blood_1047,306.0
07-56,blood_1048,135.5
07-57,blood_1049,797.5
07-58,blood_1050,82.0
07-59,blood_1051,266.0
07-60,blood_1052,258.5
07-61,blood_1053,272.0
07-62,blood_1054,79.5
07-63,blood_1055,72.0
07-64,blood_1056,221.5
07-65,blood_1057,667.5
07-66,blood_1058,80.0
07-67,blood_1059,487.0
07-68,blood_1060,161.0
07-69,blood_1061,230.0
07-70,blood_1062,477.5
07-71,blood_1063,651.5
07-72,blood_1064,599.5
07-73,blood_1065,49.0
07-74,blood_1066,99.5
07-75,blood_1067,525.5
07-76,blood_1068,465.0
07-77,blood_1069,56.0
07-78,blood_1070,1061.5
07-79,blood_1071,187.5
07-80,blood_1072,49.0
07-81,blood_1073,277.0
07-82,blood_1081,64.0
07-83,blood_1082,202.5
07-84,blood_1084,770.5
07-85,blood_1085,212.5
07-86,blood_1086,204.0
07-87,blood_1087,745.0
07-88,blood_1090,1651.0
07-89,blood_1091,691.5
07-90,blood_1094,183.0
07-91,blood_1095,255.0
07-92,blood_1098,234.5
07-93,blood_1099,1429.5
07-94,blood_1100,437.5
07-95,blood_1101,80.5
07-96,blood_1103,164.5
07-97,blood_1104,901.5
07-98,blood_1106,934.0
07-99,blood_1107,135.5
07-100,blood_1109,130.5
07-101,blood_1110,70.5
07-102,blood_1112,64.0
07-103,blood_1113,314.5
07-104,blood_1114,123.0
07-105,blood_1115,1303.5
07-106,blood_1116,132.5
07-107,blood_1117,70.5
07-108,blood_1118,475.5
07-109,blood_1119,292.5
07-110,blood_1121,1055.5
07-111,blood_1123,141.0
07-112,blood_1125,336.5
07-113,blood_1126,298.5
07-114,blood_1127,534.5
07-115,blood_1128,144.0
07-116,blood_1131,478.5
07-117,blood_1132,220.0
07-118,blood_1134,331.5
07-119,blood_1135,858.0
07-120,blood_1136,2196.0
07-121,blood_1137,153.5
07-122,blood_1138,214.5
07-123,blood_1139,1449.0
07-124,blood_1140,56.0
07-125,blood_1141,108.0
07-126,blood_1142,613.5
07-127,blood_1143,165.0
07-128,blood_1146,930.5
07-129,blood_1147,5713.0
07-130,blood_1148,955.5
07-131,blood_1152,1805.5
07-132,blood_1154,74.0
07-133,blood_1157,460.0
07-134,blood_1159,445.5
07-135,blood_1160,147.5
07-136,blood_1177,86.0
07-137,blood_1178,2046.5
07-138,blood_1185,183.0
08-01,blood_764,4565.0
08-02,blood_786,88.5
08-03,blood_788,78.0
08-04,blood_790,64.0
08-05,blood_791,109.0
08-06,blood_793,70.5
08-07,blood_808,237.5
08-08,blood_833,394.5
08-09,blood_835,423.0
08-10,blood_837,283.5
08-11,blood_838,303.0
08-12,blood_840,95.0
08-13,blood_844,162.0
08-14,blood_845,862.5
08-15,blood_847,92.0
08-16,blood_853,881.0
08-17,blood_854,202.0
08-18,blood_856,210.5
08-19,blood_857,370.5
08-20,blood_859,52.0
08-21,blood_860,1071.5
08-22,blood_861,1695.5
08-23,blood_866,56.0
08-24,blood_867,241.5
08-25,blood_868,116.0
08-26,blood_870,627.5
08-27,blood_871,502.0
08-28,blood_872,85.0
08-29,blood_873,210.5
08-30,blood_874,3378.0
08-31,blood_876,160.0
08-32,blood_877,112.5
08-33,blood_878,1522.0
08-34,blood_879,407.5
08-35,blood_880,653.0
08-36,blood_881,361.5
08-37,blood_882,2728.5
08-38,blood_883,4974.0
08-39,blood_884,77.0
08-40,blood_885,1739.0
08-41,blood_886,87.0
08-42,blood_887,93.0
08-43,blood_888,2281.0
08-44,blood_889,64.0
08-45,blood_890,309.0
08-46,blood_891,203.0
08-47,blood_892,79.5
08-48,blood_893,227.0
08-49,blood_894,238.5
08-50,blood_895,308.5
08-51,blood_896,448.0
08-52,blood_897,209.5
08-53,blood_898,143.5
08-54,blood_899,91.0
08-55,blood_900,878.5
08-56,blood_901,149.0
08-57,blood_902,475.5
08-58,blood_903,136.0
08-59,blood_904,241.5
08-60,blood_905,64.0
08-61,blood_906,179.5
08-62,blood_907,431.5
08-63,blood_908,185.5
08-64,blood_909,160.5
08-65,blood_910,307.0
08-66,blood_911,101.0
08-67,blood_912,269.5
08-68,blood_913,613.5
08-69,blood_914,234.5
08-70,blood_915,103.0
08-71,blood_916,369.0
08-72,blood_917,386.0
08-73,blood_918,486.5
