slice_region,region_id,region_area
08-74,blood_919,432.0
08-75,blood_920,1426.0
08-76,blood_921,1882.5
08-77,blood_922,94.5
08-78,blood_923,1803.0
08-79,blood_924,93.5
08-80,blood_925,56.0
08-81,blood_926,1586.0
08-82,blood_927,1656.0
08-83,blood_928,226.0
08-84,blood_929,106.0
08-85,blood_931,147.0
08-86,blood_932,113.5
08-87,blood_933,174.5
08-88,blood_934,102.5
08-89,blood_935,1014.5
08-90,blood_936,170.5
08-91,blood_937,508.0
08-92,blood_938,588.5
08-93,blood_939,64.0
08-94,blood_940,127.5
08-95,blood_941,183.5
08-96,blood_942,1004.0
08-97,blood_943,1202.0
08-98,blood_944,700.0
08-99,blood_945,110.0
08-100,blood_946,75.0
08-101,blood_947,64.0
08-102,blood_948,380.5
08-103,blood_949,56.0
08-104,blood_950,281.0
08-105,blood_951,56.0
08-106,blood_952,261.0
08-107,blood_953,70.5
08-108,blood_954,56.0
08-109,blood_956,62.0
08-110,blood_957,70.5
08-111,blood_958,702.5
08-112,blood_959,116.0
08-113,blood_960,80.0
08-114,blood_961,79.5
08-115,blood_962,11515.0
08-116,blood_963,56.0
08-117,blood_965,108.0
08-118,blood_966,479.0
08-119,blood_967,344.0
08-120,blood_968,418.0
08-121,blood_969,471.0
08-122,blood_970,309.0
08-123,blood_971,439.5
08-124,blood_972,938.5
08-125,blood_973,373.5
08-126,blood_974,372.0
08-127,blood_975,629.0
08-128,blood_976,931.5
08-129,blood_977,571.5
08-130,blood_978,56.0
08-131,blood_979,245.0
08-132,blood_980,156.0
08-133,blood_984,68.0
08-134,blood_986,395.0
08-135,blood_987,116.5
08-136,blood_988,371.5
08-137,blood_989,248.0
08-138,blood_991,390.0
08-139,blood_992,2361.5
08-140,blood_1002,56.0
08-141,blood_1004,592.0
08-142,blood_1016,4721.0
08-143,blood_1017,155.5
08-144,blood_1019,74.5
08-145,blood_1020,129.0
08-146,blood_1024,72.0
08-147,blood_1029,91.5
09-01,blood_595,14006.5
09-02,blood_596,135.5
09-03,blood_599,270.0
09-04,blood_600,87.5
09-05,blood_604,56.0
09-06,blood_605,325.0
09-07,blood_609,62.0
09-08,blood_612,331.0
09-09,blood_614,56.0
09-10,blood_628,974.5
09-11,blood_636,380.0
09-12,blood_637,179.0
09-13,blood_638,449.5
09-14,blood_640,470.0
09-15,blood_642,56.0
09-16,blood_643,552.5
09-17,blood_644,432.5
09-18,blood_649,11354.0
09-19,blood_650,170.0
09-20,blood_651,70.5
09-21,blood_652,100.0
09-22,blood_654,56.0
09-23,blood_655,72.0
09-24,blood_656,55.0
09-25,blood_657,2418.0
09-26,blood_658,98.5
09-27,blood_659,119.5
09-28,blood_660,378.5
09-29,blood_661,719.5
09-30,blood_662,112.0
09-31,blood_663,241.0
09-32,blood_664,240.5
09-33,blood_665,444.5
09-34,blood_666,719.0
09-35,blood_667,67.5
09-36,blood_668,64.0
09-37,blood_669,503.5
09-38,blood_670,973.0
09-39,blood_671,147.0
09-40,blood_672,98.5
09-41,blood_673,48.0
09-42,blood_674,594.0
09-43,blood_675,117.5
09-44,blood_676,887.0
09-45,blood_677,416.5
09-46,blood_678,311.0
09-47,blood_679,913.0
09-48,blood_680,45.5
09-49,blood_681,56.0
09-50,blood_682,738.5
09-51,blood_683,77.0
09-52,blood_684,64.0
09-53,blood_685,4167.0
09-54,blood_686,538.5
09-55,blood_687,535.0
09-56,blood_688,333.5
09-57,blood_689,488.0
09-58,blood_690,169.5
09-59,blood_691,406.5
09-60,blood_692,112.5
09-61,blood_693,741.5
09-62,blood_694,522.5
09-63,blood_695,115.0
09-64,blood_696,94.5
09-65,blood_697,75.5
09-66,blood_698,573.5
09-67,blood_699,104.0
09-68,blood_700,120.5
09-69,blood_701,319.0
09-70,blood_702,1113.0
09-71,blood_703,105.0
09-72,blood_704,548.0
09-73,blood_705,168.0
09-74,blood_706,548.0
09-75,blood_707,90.0
09-76,blood_708,689.5
09-77,blood_709,64.0
09-78,blood_710,312.0
09-79,blood_711,56.0
09-80,blood_712,286.0
09-81,blood_713,262.0
09-82,blood_714,740.5
09-83,blood_715,130.5
09-84,blood_716,514.0
09-85,blood_717,420.0
09-86,blood_718,369.0
09-87,blood_719,319.0
09-88,blood_720,62.0
09-89,blood_721,423.0
09-90,blood_722,703.5
09-91,blood_723,630.5
09-92,blood_724,59.0
09-93,blood_725,204.5
09-94,blood_726,1009.0
09-95,blood_727,87.5
09-96,blood_728,564.0
09-97,blood_729,865.5
09-98,blood_730,2153.0
09-99,blood_731,56.0
09-100,blood_732,56.0
09-101,blood_733,442.0
09-102,blood_734,1234.5
09-103,blood_735,171.0
09-104,blood_736,251.5
09-105,blood_737,68.0
09-106,blood_738,1593.0
09-107,blood_739,248.5
09-108,blood_740,606.5
09-109,blood_741,70.5
09-110,blood_742,80.0
09-111,blood_743,114.0
09-112,blood_744,73.5
09-113,blood_745,294.0
09-114,blood_746,102.5
09-115,blood_747,442.0
09-116,blood_748,121.5
09-117,blood_749,245.5
09-118,blood_750,99.5
09-119,blood_751,255.0
09-120,blood_752,357.0
09-121,blood_753,262.5
09-122,blood_754,1035.5
09-123,blood_755,712.5
09-124,blood_756,104.0
09-125,blood_757,64.0
09-126,blood_758,72.0
09-127,blood_759,619.5
09-128,blood_760,1634.0
09-129,blood_761,142.5
09-130,blood_762,131.5
09-131,blood_763,91.0
09-132,blood_765,496.0
09-133,blood_766,137.5
09-134,blood_767,755.0
09-135,blood_768,548.5
09-136,blood_769,119.0
09-137,blood_770,227.0
09-138,blood_771,671.0
09-139,blood_772,56.0
09-140,blood_773,233.5
09-141,blood_774,371.5
09-142,blood_775,616.5
09-143,blood_776,231.0
09-144,blood_777,1017.0
09-145,blood_778,278.5
09-146,blood_779,297.0
09-147,blood_780,5848.5
09-148,blood_781,56.0
09-149,blood_782,182.0
09-150,blood_783,49.5
09-151,blood_784,98.0
09-152,blood_785,175.5
09-153,blood_787,1459.5
09-154,blood_789,282.5
09-155,blood_792,308.5
09-156,blood_794,56.0
09-157,blood_795,179.5
09-158,blood_796,306.0
09-159,blood_797,361.5
09-160,blood_798,200.0
09-161,blood_799,339.5
09-162,blood_800,116.5
09-163,blood_801,426.0
09-164,blood_802,279.5
09-165,blood_803,56.0
09-166,blood_804,814.5
09-167,blood_805,59.0
09-168,blood_806,668.0
09-169,blood_807,56.0
09-170,blood_809,700.5
09-171,blood_810,173.0
09-172,blood_811,11526.0
09-173,blood_812,119.5
09-174,blood_813,581.0
09-175,blood_814,124.0
09-176,blood_815,206.0
09-177,blood_816,44.0
09-178,blood_817,371.5
09-179,blood_818,3142.5
09-180,blood_819,214.5
09-181,blood_820,277.5
09-182,blood_821,56.0
09-183,blood_822,64.0
09-184,blood_823,386.5
09-185,blood_824,79.5
09-186,blood_825,81.5
09-187,blood_826,56.0
09-188,blood_827,347.0
09-189,blood_828,779.0
09-190,blood_829,733.0
09-191,blood_830,313.5
09-192,blood_831,275.0
09-193,blood_832,510.5
09-194,blood_834,603.5
09-195,blood_836,451.0
09-196,blood_839,157.5
09-197,blood_841,140.5
09-198,blood_842,1127.0
09-199,blood_843,434.5
09-200,blood_846,4511.5
09-201,blood_848,2033.0
09-202,blood_849,56.0
09-203,blood_850,74.0
09-204,blood_851,340.5
09-205,blood_852,70.5
09-206,blood_855,1227.0
09-207,blood_858,390.5
09-208,blood_862,479.5
09-209,blood_863,248.5
09-210,blood_864,107.5
09-211,blood_865,125.0
09-212,blood_869,155.0
09-213,blood_875,240.5
10-01,blood_473,103.0
10-02,blood_474,1304.0
10-03,blood_475,350.5
10-04,blood_476,164.5
10-05,blood_477,4356.0
10-06,blood_478,1173.5
10-07,blood_479,73.0
10-08,blood_480,48.0
10-09,blood_481,59.5
10-10,blood_482,5013.0
10-11,blood_483,98.5
10-12,blood_484,163.5
10-13,blood_485,167.0
10-14,blood_486,524.5
10-15,blood_487,461.5
10-16,blood_488,976.0
10-17,blood_489,360.0
10-18,blood_490,84.5
10-19,blood_491,737.0
10-20,blood_492,495.0
10-21,blood_493,824.5
10-22,blood_494,224.0
10-23,blood_495,678.5
10-24,blood_496,117.0
10-25,blood_497,390.5
10-26,blood_498,132.5
10-27,blood_499,255.5
10-28,blood_500,124.5
10-29,blood_501,42.0
10-30,blood_502,165.0
10-31,blood_503,377.0
10-32,blood_504,519.0
10-33,blood_505,64.0
10-34,blood_506,321.0
10-35,blood_507,340.5
10-36,blood_508,114.0
10-37,blood_509,484.0
10-38,blood_510,107.5
10-39,blood_511,706.0
10-40,blood_512,1967.5
10-41,blood_513,278.5
10-42,blood_514,64.0
10-43,blood_515,670.0
10-44,blood_516,562.0
10-45,blood_517,351.0
10-46,blood_518,308.5
10-47,blood_519,64.0
10-48,blood_520,276.5
10-49,blood_521,72.0
10-50,blood_522,2189.0
10-51,blood_523,425.0
10-52,blood_524,184.5
10-53,blood_525,284.0
10-54,blood_526,380.5
10-55,blood_527,456.0
10-56,blood_528,317.0
10-57,blood_529,233.5
10-58,blood_530,643.0
10-59,blood_531,96.5
10-60,blood_532,91.5
10-61,blood_533,119.0
10-62,blood_534,182.0
10-63,blood_535,453.0
10-64,blood_536,177.5
10-65,blood_537,457.0
10-66,blood_538,102.0
10-67,blood_539,824.5
10-68,blood_540,74.0
10-69,blood_541,64.0
10-70,blood_542,605.5
10-71,blood_543,97.0
10-72,blood_544,259.0
10-73,blood_545,628.0
10-74,blood_546,231.5
10-75,blood_547,59.0
10-76,blood_548,155.0
10-77,blood_549,73.0
10-78,blood_550,625.5
10-79,blood_551,223.5
10-80,blood_552,530.0
10-81,blood_553,145.0
10-82,blood_554,605.0
10-83,blood_555,98.0
10-84,blood_556,56.0
10-85,blood_557,52.0
10-86,blood_558,197.0
10-87,blood_559,71.0
10-88,blood_560,102.5
10-89,blood_561,662.5
10-90,blood_562,104.0
10-91,blood_563,186.0
10-92,blood_564,1255.0
10-93,blood_565,89.5
10-94,blood_566,1342.5
10-95,blood_567,423.5
10-96,blood_568,247.0
10-97,blood_569,243.0
10-98,blood_570,49.0
10-99,blood_571,193.0
10-100,blood_572,182.5
10-101,blood_573,2896.5
10-102,blood_574,114.0
10-103,blood_575,56.0
10-104,blood_576,230.0
10-105,blood_577,296.5
10-106,blood_578,2816.5
10-107,blood_579,330.0
10-108,blood_580,133.0
10-109,blood_581,767.0
10-110,blood_582,180.5
10-111,blood_583,68.0
10-112,blood_584,75.5
10-113,blood_585,115.0
10-114,blood_586,279.5
10-115,blood_587,435.0
10-116,blood_588,137.5
10-117,blood_589,134.0
10-118,blood_590,214.0
10-119,blood_591,103.0
10-120,blood_592,186.0
10-121,blood_593,139.5
10-122,blood_594,1303.5
10-123,blood_597,496.5
10-124,blood_598,581.5
10-125,blood_601,451.5
10-126,blood_602,829.5
10-127,blood_603,152.5
10-128,blood_606,197.5
10-129,blood_607,274.5
10-130,blood_608,304.0
10-131,blood_610,180.5
10-132,blood_611,2908.5
10-133,blood_613,688.0
10-134,blood_615,330.5
10-135,blood_616,199.0
10-136,blood_617,428.5
10-137,blood_618,156.0
10-138,blood_619,533.0
10-139,blood_620,293.5
10-140,blood_621,180.5
10-141,blood_622,132.5
10-142,blood_623,131.0
10-143,blood_624,115.0
10-144,blood_625,802.0
10-145,blood_626,418.5
10-146,blood_627,100.0
10-147,blood_629,140.0
10-148,blood_630,133.0
10-149,blood_631,2709.5
10-150,blood_632,193.0
10-151,blood_633,493.5
10-152,blood_634,101.0
10-153,blood_635,144.0
10-154,blood_639,162.0
10-155,blood_641,270.5
10-156,blood_645,92.0
10-157,blood_646,94.5
10-158,blood_647,136.0
10-159,blood_648,203.0
10-160,blood_653,101.5
11-01,blood_1340,106.5
11-02,blood_1341,752.5
11-03,blood_1342,64.0
11-04,blood_1360,1391.0
11-05,blood_1361,1049.0
11-06,blood_1371,88.0
11-07,blood_1382,836.5
11-08,blood_1383,2648.5
11-09,blood_1401,1615.0
11-10,blood_1413,2877.5
11-11,blood_1419,1851.0
11-12,blood_1425,883.0
11-13,blood_1445,175.5
11-14,blood_1460,1199.5
11-15,blood_1470,88.5
11-16,blood_1479,196.0
11-17,blood_1487,243.0
11-18,blood_1494,78.0
11-19,blood_1504,7086.0
11-20,blood_1509,68.0
11-21,blood_1515,64.0
11-22,blood_1530,325.0
11-23,blood_1539,493.5
11-24,blood_1542,186.5
11-25,blood_1548,401.5
11-26,blood_1565,813.5
11-27,blood_1567,576.5
11-28,blood_1573,399.0
11-29,blood_1575,2722.0
11-30,blood_1580,56.0
11-31,blood_1581,146.0
11-32,blood_1585,318.0
11-33,blood_1587,72.0
11-34,blood_1588,273.5
11-35,blood_1591,344.5
11-36,blood_1597,117.0
11-37,blood_1598,66.5
11-38,blood_1599,241.5
11-39,blood_1602,42.5
11-40,blood_1603,811.0
11-41,blood_1605,73.0
11-42,blood_1615,1605.0
11-43,blood_1616,56.0
11-44,blood_1620,64.0
11-45,blood_1621,713.0
11-46,blood_1623,680.0
11-47,blood_1624,116.0
11-48,blood_1631,192.0
11-49,blood_1639,81.5
11-50,blood_1640,372.5
11-51,blood_1644,211.0
11-52,blood_1645,56.0
11-53,blood_1647,107.0
11-54,blood_1654,56.0
11-55,blood_1658,431.0
11-56,blood_1663,342.5
11-57,blood_1665,211.5
11-58,blood_1672,616.0
11-59,blood_1683,107.0
11-60,blood_1684,560.5
11-61,blood_1688,111.5
11-62,blood_1692,379.5
11-63,blood_1695,56.0
11-64,blood_1701,79.5
11-65,blood_1704,89.0
11-66,blood_1709,725.0
11-67,blood_1730,285.5
11-68,blood_1734,145.0
11-69,blood_1741,73.0
11-70,blood_1765,124.0
11-71,blood_1769,290.5
11-72,blood_1771,182.0
11-73,blood_1773,60.5
11-74,blood_1778,176.0
11-75,blood_1785,510.5
11-76,blood_1789,220.5
11-77,blood_1791,631.5
11-78,blood_1800,578.0
11-79,blood_1803,447.0
11-80,blood_1804,1033.5
11-81,blood_1807,64.0
11-82,blood_1808,233.0
11-83,blood_1817,457.0
11-84,blood_1824,64.0
11-85,blood_1826,321.0
11-86,blood_1828,1066.5
11-87,blood_1829,523.5
11-88,blood_1831,461.0
11-89,blood_1834,373.5
11-90,blood_1838,3261.0
11-91,blood_1839,142.0
11-92,blood_1846,133.5
11-93,blood_1847,56.0
11-94,blood_1848,883.0
11-95,blood_1851,1865.0
11-96,blood_1852,107.5
11-97,blood_1854,68.0
11-98,blood_1855,80.0
11-99,blood_1865,96.0
11-100,blood_1867,210.5
11-101,blood_1870,343.5
11-102,blood_1872,528.5
11-103,blood_1873,324.5
11-104,blood_1879,56.0
11-105,blood_1880,290.5
11-106,blood_1884,581.5
11-107,blood_1885,97.0
11-108,blood_1886,352.0
11-109,blood_1890,56.0
11-110,blood_1892,617.0
11-111,blood_1894,95.5
11-112,blood_1899,159.0
11-113,blood_1901,974.5
11-114,blood_1907,564.0
11-115,blood_1921,665.5
11-116,blood_1929,327.0
11-117,blood_1935,280.5
11-118,blood_1941,603.5
11-119,blood_1951,64.0
11-120,blood_1952,451.0
11-121,blood_1957,1412.5
11-122,blood_1961,402.5
11-123,blood_1963,312.0
11-124,blood_1964,225.5
11-125,blood_1968,1725.5
11-126,blood_1975,402.0
11-127,blood_1976,70.5
11-128,blood_1977,77.0
11-129,blood_1980,331.0
11-130,blood_1984,96.0
11-131,blood_1992,7926.5
11-132,blood_1994,473.5
11-133,blood_1998,56.0
11-134,blood_2009,354.0
11-135,blood_2012,70.5
11-136,blood_2017,429.5
11-137,blood_2018,235.0
11-138,blood_2021,56.0
11-139,blood_2026,309.5
11-140,blood_2029,56.0
11-141,blood_2034,174.0
11-142,blood_2039,227.0
11-143,blood_2048,96.5
11-144,blood_2056,2995.0
11-145,blood_2060,415.0
11-146,blood_2066,523.5
11-147,blood_2080,283.5
11-148,blood_2084,2093.0
11-149,blood_2087,347.5
11-150,blood_2090,653.0
11-151,blood_2109,1419.5
11-152,blood_2118,328.0
11-153,blood_2124,56.0
11-154,blood_2149,82.0
11-155,blood_2150,68.0
11-156,blood_2152,945.5
11-157,blood_2156,80.0
11-158,blood_2169,291.0
11-159,blood_2172,467.5
11-160,blood_2180,3673.5
11-161,blood_2181,377.0
11-162,blood_2187,142.0
12-01,blood_1348,1063.5
12-02,blood_1349,7834.5
12-03,blood_1352,84.5
12-04,blood_1389,5270.5
12-05,blood_1408,122.5
12-06,blood_1416,127.5
12-07,blood_1421,83.0
12-08,blood_1426,150.5
12-09,blood_1427,325.5
12-10,blood_1433,56.0
12-11,blood_1441,671.5
12-12,blood_1461,165.0
12-13,blood_1462,161.5
12-14,blood_1466,2817.5
12-15,blood_1477,3363.5
12-16,blood_1481,56.0
12-17,blood_1486,242.5
12-18,blood_1492,755.0
12-19,blood_1493,60.5
12-20,blood_1501,463.0
12-21,blood_1505,96.0
12-22,blood_1516,192.5
12-23,blood_1517,898.5
12-24,blood_1518,7101.0
12-25,blood_1521,241.0
12-26,blood_1522,223.5
12-27,blood_1523,2123.5
12-28,blood_1533,933.0
12-29,blood_1534,75.0
12-30,blood_1535,356.0
12-31,blood_1555,124.0
12-32,blood_1558,185.0
12-33,blood_1562,312.0
12-34,blood_1568,1580.5
12-35,blood_1569,330.5
12-36,blood_1582,529.5
12-37,blood_1600,2413.0
12-38,blood_1601,56.0
12-39,blood_1606,2348.0
12-40,blood_1607,390.5
12-41,blood_1611,56.0
12-42,blood_1613,245.0
12-43,blood_1628,385.5
12-44,blood_1635,56.0
12-45,blood_1636,169.5
12-46,blood_1646,117.5
12-47,blood_1648,177.5
12-48,blood_1655,244.0
12-49,blood_1664,1394.5
12-50,blood_1666,724.5
12-51,blood_1671,253.5
12-52,blood_1673,964.0
12-53,blood_1674,95.0
12-54,blood_1679,836.0
12-55,blood_1693,351.5
12-56,blood_1696,476.0
12-57,blood_1707,494.5
12-58,blood_1713,469.5
12-59,blood_1715,130.0
12-60,blood_1721,68.0
12-61,blood_1722,3034.5
12-62,blood_1724,111.5
12-63,blood_1728,143.0
12-64,blood_1729,77.0
12-65,blood_1735,86.0
12-66,blood_1736,8801.5
12-67,blood_1737,338.0
12-68,blood_1754,9345.5
12-69,blood_1755,103.0
12-70,blood_1770,540.0
12-71,blood_1792,542.5
12-72,blood_1794,56.0
12-73,blood_1795,640.5
12-74,blood_1802,267.5
12-75,blood_1809,80.0
12-76,blood_1810,693.0
12-77,blood_1811,169.5
12-78,blood_1812,1130.0
12-79,blood_1814,178.0
12-80,blood_1816,142.5
12-81,blood_1821,750.0
12-82,blood_1825,64.0
12-83,blood_1827,819.5
12-84,blood_1830,394.5
12-85,blood_1832,134.5
12-86,blood_1835,2592.5
12-87,blood_1840,1169.0
12-88,blood_1843,256.0
12-89,blood_1849,1696.5
12-90,blood_1859,80.0
12-91,blood_1863,52.0
12-92,blood_1868,64.0
12-93,blood_1874,873.5
12-94,blood_1875,1084.0
12-95,blood_1887,265.0
12-96,blood_1891,773.0
12-97,blood_1893,462.0
12-98,blood_1900,738.5
12-99,blood_1914,56.0
12-100,blood_1918,708.5
12-101,blood_1926,217.5
12-102,blood_1927,83.5
12-103,blood_1932,107.5
12-104,blood_1943,407.0
12-105,blood_1950,1030.5
12-106,blood_1959,5157.0
12-107,blood_1966,262.0
12-108,blood_1985,1926.5
12-109,blood_1986,322.0
12-110,blood_1987,2300.0
12-111,blood_1989,484.5
12-112,blood_1995,166.5
12-113,blood_1996,231.0
12-114,blood_1999,88.5
12-115,blood_2003,605.5
12-116,blood_2006,56.0
12-117,blood_2007,46.0
12-118,blood_2010,258.0
12-119,blood_2011,57.5
12-120,blood_2013,325.0
12-121,blood_2014,218.0
12-122,blood_2019,64.0
12-123,blood_2020,78.0
12-124,blood_2022,135.0
12-125,blood_2025,580.0
12-126,blood_2030,354.0
12-127,blood_2031,56.0
12-128,blood_2032,301.0
12-129,blood_2033,59.0
12-130,blood_2035,56.0
12-131,blood_2037,2110.5
12-132,blood_2038,135.0
12-133,blood_2049,148.0
12-134,blood_2051,150.0
12-135,blood_2052,222.5
12-136,blood_2053,394.5
12-137,blood_2055,641.0
12-138,blood_2057,272.0
12-139,blood_2058,165.0
12-140,blood_2063,555.0
12-141,blood_2064,129.0
12-142,blood_2067,559.0
12-143,blood_2070,52.0
12-144,blood_2075,182.5
12-145,blood_2076,129.0
12-146,blood_2078,142.0
12-147,blood_2083,3931.0
12-148,blood_2094,788.0
12-149,blood_2095,47.5
12-150,blood_2096,311.0
12-151,blood_2101,398.0
12-152,blood_2102,61.5
12-153,blood_2105,248.5
12-154,blood_2106,236.5
12-155,blood_2108,866.5
12-156,blood_2111,64.0
12-157,blood_2114,802.5
12-158,blood_2116,54.5
12-159,blood_2119,774.0
12-160,blood_2120,535.0
12-161,blood_2121,690.0
12-162,blood_2122,99.5
12-163,blood_2126,208.0
12-164,blood_2127,43.5
12-165,blood_2136,83.0
12-166,blood_2140,805.0
12-167,blood_2141,221.5
12-168,blood_2145,120.5
12-169,blood_2148,56.0
12-170,blood_2151,258.5
12-171,blood_2158,1556.0
12-172,blood_2159,334.5
12-173,blood_2161,56.0
12-174,blood_2164,171.5
12-175,blood_2165,1067.0
12-176,blood_2166,49.0
12-177,blood_2167,1978.0
12-178,blood_2168,96.5
12-179,blood_2171,308.5
12-180,blood_2173,57.0
12-181,blood_2176,687.0
12-182,blood_2182,140.5
12-183,blood_2184,224.0
12-184,blood_2185,15589.5
12-185,blood_2186,160.0
12-186,blood_2188,52.0
12-187,blood_2191,109.5
12-188,blood_2192,72.0
13-01,blood_1301,2437.5
13-02,blood_1303,402.0
13-03,blood_1304,56.0
13-04,blood_1306,4711.5
13-05,blood_1308,70.5
13-06,blood_1309,383.0
13-07,blood_1310,221.5
13-08,blood_1312,82.0
13-09,blood_1315,203.5
13-10,blood_1316,346.5
13-11,blood_1318,965.5
13-12,blood_1319,87.0
13-13,blood_1320,78.0
13-14,blood_1321,18469.0
13-15,blood_1322,548.5
13-16,blood_1324,420.5
13-17,blood_1325,177.0
13-18,blood_1326,131.0
13-19,blood_1327,75.5
13-20,blood_1333,99.5
13-21,blood_1336,64.0
13-22,blood_1337,132.0
13-23,blood_1338,864.5
13-24,blood_1343,100.0
13-25,blood_1347,63.0
13-26,blood_1356,739.0
13-27,blood_1358,8561.5
13-28,blood_1363,717.5
13-29,blood_1366,66.0
13-30,blood_1367,219.0
13-31,blood_1374,149.5
13-32,blood_1379,63.0
13-33,blood_1386,129.5
13-34,blood_1390,9445.5
13-35,blood_1395,285.0
13-36,blood_1399,218.5
