slice_region,region_id,region_area
13-37,blood_1404,94.5
13-38,blood_1410,78.5
13-39,blood_1412,129.0
13-40,blood_1417,906.5
13-41,blood_1422,142.5
13-42,blood_1424,321.5
13-43,blood_1430,80.5
13-44,blood_1435,261.5
13-45,blood_1440,52.0
13-46,blood_1442,56.0
13-47,blood_1443,68.0
13-48,blood_1444,787.5
13-49,blood_1448,2242.0
13-50,blood_1449,91.5
13-51,blood_1452,56.0
13-52,blood_1455,56.0
13-53,blood_1456,77.0
13-54,blood_1457,56.0
13-55,blood_1463,1492.0
13-56,blood_1464,56.0
13-57,blood_1471,721.5
13-58,blood_1475,96.5
13-59,blood_1476,56.0
13-60,blood_1478,56.0
13-61,blood_1480,64.0
13-62,blood_1483,2302.5
13-63,blood_1490,72.0
13-64,blood_1496,134.5
13-65,blood_1499,96.0
13-66,blood_1500,64.0
13-67,blood_1502,431.5
13-68,blood_1506,358.5
13-69,blood_1510,56.0
13-70,blood_1511,151.0
13-71,blood_1512,830.0
13-72,blood_1513,176.5
13-73,blood_1526,332.0
13-74,blood_1532,887.0
13-75,blood_1536,82.0
13-76,blood_1537,154.0
13-77,blood_1543,13791.0
13-78,blood_1544,1128.0
13-79,blood_1546,71.5
13-80,blood_1549,1250.0
13-81,blood_1556,468.5
13-82,blood_1559,373.5
13-83,blood_1560,201.5
13-84,blood_1570,405.5
13-85,blood_1571,159.0
13-86,blood_1583,774.0
13-87,blood_1584,1760.0
13-88,blood_1595,670.5
13-89,blood_1609,315.5
13-90,blood_1612,237.0
13-91,blood_1617,197.5
13-92,blood_1618,325.5
13-93,blood_1619,68.0
13-94,blood_1625,1033.0
13-95,blood_1627,385.5
13-96,blood_1629,348.5
13-97,blood_1630,181.5
13-98,blood_1632,187.5
13-99,blood_1633,362.0
13-100,blood_1637,119.5
13-101,blood_1638,147.0
13-102,blood_1641,553.5
13-103,blood_1643,309.0
13-104,blood_1649,669.5
13-105,blood_1651,92.0
13-106,blood_1652,474.5
13-107,blood_1659,106.0
13-108,blood_1667,129.0
13-109,blood_1668,385.0
13-110,blood_1669,479.0
13-111,blood_1687,152.0
13-112,blood_1691,1033.5
13-113,blood_1699,387.0
13-114,blood_1700,683.0
13-115,blood_1702,1635.0
13-116,blood_1710,72.0
13-117,blood_1714,256.5
13-118,blood_1716,564.5
13-119,blood_1717,575.0
13-120,blood_1727,119.0
13-121,blood_1731,932.0
13-122,blood_1732,197.0
13-123,blood_1733,117.0
13-124,blood_1738,63.0
13-125,blood_1742,52.0
13-126,blood_1744,75.5
13-127,blood_1746,245.0
13-128,blood_1747,205.5
13-129,blood_1748,49.5
13-130,blood_1749,115.5
13-131,blood_1753,160.5
13-132,blood_1756,125.5
13-133,blood_1758,226.0
13-134,blood_1760,17435.0
13-135,blood_1763,56.0
13-136,blood_1766,721.0
13-137,blood_1767,167.5
13-138,blood_1772,657.5
13-139,blood_1774,647.5
13-140,blood_1783,640.5
13-141,blood_1786,214.5
13-142,blood_1797,78.0
13-143,blood_1818,228.5
13-144,blood_1819,356.5
13-145,blood_1820,103.0
13-146,blood_1833,305.0
13-147,blood_1841,196.0
13-148,blood_1853,297.5
13-149,blood_1856,4528.0
13-150,blood_1860,76.5
13-151,blood_1861,205.0
13-152,blood_1864,68.0
13-153,blood_1871,392.0
13-154,blood_1876,166.5
13-155,blood_1881,80.0
13-156,blood_1888,70.5
13-157,blood_1895,324.0
13-158,blood_1896,145.5
13-159,blood_1898,72.0
13-160,blood_1902,53.5
13-161,blood_1903,532.0
13-162,blood_1904,266.0
13-163,blood_1905,129.0
13-164,blood_1908,178.5
13-165,blood_1909,96.5
13-166,blood_1913,70.5
13-167,blood_1919,413.0
13-168,blood_1925,303.5
13-169,blood_1928,574.0
13-170,blood_1942,56.0
13-171,blood_1953,2108.5
13-172,blood_1955,250.0
13-173,blood_1965,598.5
13-174,blood_1970,56.0
13-175,blood_1971,98.0
13-176,blood_1973,531.0
13-177,blood_1978,1383.5
13-178,blood_1981,305.0
13-179,blood_1990,811.0
13-180,blood_2001,341.5
13-181,blood_2005,72.0
13-182,blood_2015,109.0
13-183,blood_2041,305.5
13-184,blood_2047,141.0
13-185,blood_2054,659.0
13-186,blood_2085,15688.5
13-187,blood_2088,708.0
13-188,blood_2097,64.0
13-189,blood_2098,70.5
13-190,blood_2099,56.0
13-191,blood_2100,89.5
13-192,blood_2103,74.0
13-193,blood_2110,615.0
13-194,blood_2112,56.0
13-195,blood_2115,97.0
13-196,blood_2117,275.0
13-197,blood_2130,145.5
13-198,blood_2134,64.0
13-199,blood_2142,64.0
13-200,blood_2147,102.5
13-201,blood_2153,170.5
13-202,blood_2155,141.0
13-203,blood_2157,49.0
14-01,blood_1307,435.5
14-02,blood_1313,340.0
14-03,blood_1328,82.0
14-04,blood_1329,70.5
14-05,blood_1330,192.5
14-06,blood_1331,96.0
14-07,blood_1332,70.0
14-08,blood_1335,8946.0
14-09,blood_1351,70.5
14-10,blood_1353,199.0
14-11,blood_1354,84.5
14-12,blood_1362,167.0
14-13,blood_1364,143.5
14-14,blood_1368,530.0
14-15,blood_1372,68.5
14-16,blood_1373,49.0
14-17,blood_1375,82.0
14-18,blood_1377,711.0
14-19,blood_1380,257.5
14-20,blood_1384,185.0
14-21,blood_1385,56.0
14-22,blood_1391,1105.5
14-23,blood_1393,83.5
14-24,blood_1396,506.5
14-25,blood_1397,192.5
14-26,blood_1398,210.0
14-27,blood_1400,285.5
14-28,blood_1403,300.0
14-29,blood_1407,259.5
14-30,blood_1409,869.5
14-31,blood_1414,237.5
14-32,blood_1415,262.0
14-33,blood_1420,189.5
14-34,blood_1423,78.5
14-35,blood_1429,505.0
14-36,blood_1431,45.5
14-37,blood_1434,12648.0
14-38,blood_1436,145.0
14-39,blood_1437,56.0
14-40,blood_1438,134.0
14-41,blood_1450,990.5
14-42,blood_1451,5449.0
14-43,blood_1453,106.0
14-44,blood_1454,65.0
14-45,blood_1459,548.5
14-46,blood_1465,349.0
14-47,blood_1467,607.0
14-48,blood_1468,774.0
14-49,blood_1472,124.0
14-50,blood_1482,68.0
14-51,blood_1484,210.5
14-52,blood_1489,369.5
14-53,blood_1491,78.0
14-54,blood_1495,52.0
14-55,blood_1498,2051.0
14-56,blood_1503,197.5
14-57,blood_1507,195.0
14-58,blood_1508,396.5
14-59,blood_1519,56.0
14-60,blood_1524,796.5
14-61,blood_1525,1528.0
14-62,blood_1527,526.0
14-63,blood_1528,100.5
14-64,blood_1531,228.5
14-65,blood_1557,534.0
14-66,blood_1563,1018.0
14-67,blood_1577,1583.0
14-68,blood_1578,52.0
14-69,blood_1589,56.0
14-70,blood_1592,56.0
14-71,blood_1614,239.5
14-72,blood_1622,134.0
14-73,blood_1626,190.0
14-74,blood_1634,206.5
14-75,blood_1650,122.0
14-76,blood_1653,64.0
14-77,blood_1656,68.0
14-78,blood_1657,86.0
14-79,blood_1660,1590.5
14-80,blood_1670,225.5
14-81,blood_1675,64.0
14-82,blood_1676,383.0
14-83,blood_1677,11748.0
14-84,blood_1680,231.0
14-85,blood_1682,356.5
14-86,blood_1685,611.0
14-87,blood_1686,220.0
14-88,blood_1697,10427.5
14-89,blood_1706,82.0
14-90,blood_1711,66.0
14-91,blood_1725,525.5
14-92,blood_1726,112.5
14-93,blood_1739,593.5
14-94,blood_1740,481.0
14-95,blood_1761,64.5
14-96,blood_1764,199.0
14-97,blood_1768,312.0
14-98,blood_1775,1133.0
14-99,blood_1776,559.5
14-100,blood_1777,1034.5
14-101,blood_1780,560.0
14-102,blood_1784,315.0
14-103,blood_1788,88.0
14-104,blood_1793,226.0
14-105,blood_1796,96.0
14-106,blood_1798,390.0
14-107,blood_1799,189.5
14-108,blood_1805,64.0
14-109,blood_1806,375.0
14-110,blood_1822,164.0
14-111,blood_1836,68.0
14-112,blood_1842,191.5
14-113,blood_1845,208.0
14-114,blood_1862,239.5
14-115,blood_1869,345.0
14-116,blood_1877,330.5
14-117,blood_1878,1160.0
14-118,blood_1883,534.5
14-119,blood_1897,3169.5
14-120,blood_1906,1521.0
14-121,blood_1912,94.5
14-122,blood_1915,359.0
14-123,blood_1916,230.0
14-124,blood_1920,56.0
14-125,blood_1922,56.0
14-126,blood_1923,236.5
14-127,blood_1924,657.5
14-128,blood_1930,558.0
14-129,blood_1931,70.5
14-130,blood_1933,135.0
14-131,blood_1936,75.5
14-132,blood_1938,517.0
14-133,blood_1940,82.5
14-134,blood_1944,205.5
14-135,blood_1946,56.0
14-136,blood_1947,56.0
14-137,blood_1948,56.0
14-138,blood_1954,56.0
14-139,blood_1956,1452.5
14-140,blood_1960,105.5
14-141,blood_1967,570.0
14-142,blood_1974,298.0
14-143,blood_1988,558.5
14-144,blood_1991,418.0
14-145,blood_1997,93.5
14-146,blood_2002,152.5
14-147,blood_2004,156.0
14-148,blood_2016,80.0
14-149,blood_2023,202.5
14-150,blood_2024,88.5
14-151,blood_2027,161.5
14-152,blood_2036,56.0
14-153,blood_2040,49.5
14-154,blood_2042,55.0
14-155,blood_2043,116.0
14-156,blood_2044,7990.5
14-157,blood_2045,501.0
14-158,blood_2046,241.0
14-159,blood_2050,2551.5
14-160,blood_2059,56.0
14-161,blood_2061,743.5
14-162,blood_2062,168.0
14-163,blood_2065,88.0
14-164,blood_2069,702.0
14-165,blood_2072,88.0
14-166,blood_2074,249.0
14-167,blood_2081,52.0
14-168,blood_2082,252.5
14-169,blood_2089,201.0
14-170,blood_2091,286.0
14-171,blood_2104,466.0
14-172,blood_2107,128.0
14-173,blood_2113,262.5
14-174,blood_2125,605.5
14-175,blood_2128,113.5
14-176,blood_2129,269.5
14-177,blood_2131,17366.0
14-178,blood_2132,118.5
14-179,blood_2133,66.0
14-180,blood_2135,1010.0
14-181,blood_2137,64.0
14-182,blood_2138,73.5
14-183,blood_2139,206.0
14-184,blood_2143,627.0
14-185,blood_2144,275.5
14-186,blood_2146,78.5
14-187,blood_2154,156.0
14-188,blood_2160,59.5
14-189,blood_2162,666.0
14-190,blood_2163,46.0
14-191,blood_2170,732.5
14-192,blood_2174,88.5
14-193,blood_2175,313.5
14-194,blood_2177,174.0
14-195,blood_2178,94.0
14-196,blood_2179,164.0
14-197,blood_2183,56.0
14-198,blood_2189,144.0
14-199,blood_2190,92.0
15-01,blood_1298,72.0
15-02,blood_1299,1283.0
15-03,blood_1300,115.5
15-04,blood_1302,568.0
15-05,blood_1305,402.0
15-06,blood_1311,1112.0
15-07,blood_1314,10975.5
15-08,blood_1317,116.0
15-09,blood_1323,713.5
15-10,blood_1334,1227.0
15-11,blood_1339,56.0
15-12,blood_1344,3439.0
15-13,blood_1345,291.5
15-14,blood_1346,390.5
15-15,blood_1350,747.5
15-16,blood_1355,636.5
15-17,blood_1357,148.5
15-18,blood_1359,149.5
15-19,blood_1365,101.0
15-20,blood_1369,118.5
15-21,blood_1370,1421.0
15-22,blood_1376,450.0
15-23,blood_1378,56.0
15-24,blood_1381,92.5
15-25,blood_1387,1014.5
15-26,blood_1388,89.5
15-27,blood_1392,252.5
15-28,blood_1394,252.0
15-29,blood_1402,608.0
15-30,blood_1405,190.0
15-31,blood_1406,98.0
15-32,blood_1411,170.5
15-33,blood_1418,77.0
15-34,blood_1428,422.5
15-35,blood_1432,144.5
15-36,blood_1439,73.0
15-37,blood_1446,314.0
15-38,blood_1447,288.5
15-39,blood_1458,131.0
15-40,blood_1469,7392.0
15-41,blood_1473,56.0
15-42,blood_1474,257.5
15-43,blood_1485,123.0
15-44,blood_1488,136.0
15-45,blood_1497,133.5
15-46,blood_1514,681.5
15-47,blood_1520,325.0
15-48,blood_1529,1246.5
15-49,blood_1538,97.5
15-50,blood_1540,112.0
15-51,blood_1541,288.5
15-52,blood_1545,56.0
15-53,blood_1547,120.0
15-54,blood_1550,233.0
15-55,blood_1551,569.5
15-56,blood_1552,2039.5
15-57,blood_1553,762.0
15-58,blood_1554,56.0
15-59,blood_1561,398.0
15-60,blood_1564,573.5
15-61,blood_1566,218.0
15-62,blood_1572,486.5
15-63,blood_1574,68.0
15-64,blood_1576,4476.5
15-65,blood_1579,312.0
15-66,blood_1586,186.5
15-67,blood_1590,139.0
15-68,blood_1593,65.5
15-69,blood_1594,258.0
15-70,blood_1596,49.0
15-71,blood_1604,361.5
15-72,blood_1608,224.0
15-73,blood_1610,758.5
15-74,blood_1642,324.0
15-75,blood_1661,179.0
15-76,blood_1662,108.0
15-77,blood_1678,561.0
15-78,blood_1681,1176.0
15-79,blood_1689,197.0
15-80,blood_1690,56.0
15-81,blood_1694,1145.0
15-82,blood_1698,231.0
15-83,blood_1703,332.0
15-84,blood_1705,221.0
15-85,blood_1708,371.0
15-86,blood_1712,185.0
15-87,blood_1718,474.0
15-88,blood_1719,278.0
15-89,blood_1720,46.0
15-90,blood_1723,64.0
15-91,blood_1743,314.5
15-92,blood_1745,595.5
15-93,blood_1750,280.0
15-94,blood_1751,2090.5
15-95,blood_1752,477.5
15-96,blood_1757,144.0
15-97,blood_1759,64.0
15-98,blood_1762,217.0
15-99,blood_1779,250.5
15-100,blood_1781,192.0
15-101,blood_1782,199.5
15-102,blood_1787,70.5
15-103,blood_1790,1086.0
15-104,blood_1801,306.5
15-105,blood_1813,421.0
15-106,blood_1815,596.5
15-107,blood_1823,55.0
15-108,blood_1837,6792.5
15-109,blood_1844,89.5
15-110,blood_1850,661.5
15-111,blood_1857,71.0
15-112,blood_1858,73.5
15-113,blood_1866,143.5
15-114,blood_1882,4653.0
15-115,blood_1889,372.5
15-116,blood_1910,7263.0
15-117,blood_1911,70.5
15-118,blood_1917,77.0
15-119,blood_1934,52.0
15-120,blood_1937,204.0
15-121,blood_1939,49.0
15-122,blood_1945,249.0
15-123,blood_1949,252.5
15-124,blood_1958,334.0
15-125,blood_1962,56.0
15-126,blood_1969,53.0
15-127,blood_1972,96.0
15-128,blood_1979,104.0
15-129,blood_1982,4632.0
15-130,blood_1983,1656.5
15-131,blood_1993,281.0
15-132,blood_2000,94.0
15-133,blood_2008,847.5
15-134,blood_2028,93.5
15-135,blood_2068,72.0
15-136,blood_2071,190.0
15-137,blood_2073,126.5
15-138,blood_2077,348.5
15-139,blood_2079,306.5
15-140,blood_2086,197.5
15-141,blood_2092,110.5
15-142,blood_2093,96.0
15-143,blood_2123,2167.5
16-01,blood_2800,34989.0
16-02,blood_2828,98.0
16-03,blood_2831,75.5
16-04,blood_2832,241.5
16-05,blood_2833,64.0
16-06,blood_2835,2455.0
16-07,blood_2836,208.5
16-08,blood_2864,2970.5
16-09,blood_2867,64.0
16-10,blood_2878,119.0
16-11,blood_2880,1319.0
16-12,blood_2882,537.5
16-13,blood_2888,48.0
16-14,blood_2889,1726.0
16-15,blood_2891,2358.0
16-16,blood_2893,1181.5
16-17,blood_2898,943.5
16-18,blood_2901,825.0
16-19,blood_2903,88.0
16-20,blood_2905,136.0
16-21,blood_2916,56.0
16-22,blood_2917,543.5
16-23,blood_2918,95.5
16-24,blood_2919,65.0
16-25,blood_2921,102.5
16-26,blood_2924,463.0
16-27,blood_2927,56.0
16-28,blood_2929,56.0
16-29,blood_2930,70.5
16-30,blood_2931,5226.5
16-31,blood_2937,352.0
16-32,blood_2943,192.0
16-33,blood_2945,757.0
16-34,blood_2948,124.0
16-35,blood_2952,493.0
16-36,blood_2953,514.5
16-37,blood_2955,68.0
16-38,blood_2958,1874.0
16-39,blood_2959,922.5
16-40,blood_2966,218.0
16-41,blood_2968,417.5
16-42,blood_2980,90.5
16-43,blood_2983,214.0
16-44,blood_2984,2258.0
16-45,blood_2985,226.5
16-46,blood_2997,56.0
16-47,blood_3000,42.0
16-48,blood_3001,282.0
16-49,blood_3002,183.5
16-50,blood_3003,187.0
16-51,blood_3004,2926.0
16-52,blood_3005,45.5
16-53,blood_3006,56.0
16-54,blood_3007,1229.5
16-55,blood_3008,1410.0
16-56,blood_3009,100.0
16-57,blood_3010,174.5
16-58,blood_3013,2006.0
16-59,blood_3015,89.5
16-60,blood_3016,129.5
16-61,blood_3017,56.0
16-62,blood_3019,60.0
16-63,blood_3020,436.0
16-64,blood_3022,259.0
16-65,blood_3023,59.5
16-66,blood_3037,95.0
16-67,blood_3044,1459.0
16-68,blood_3045,345.0
16-69,blood_3047,1257.5
16-70,blood_3048,64.0
16-71,blood_3049,166.5
16-72,blood_3051,42.0
16-73,blood_3052,158.5
16-74,blood_3053,49.0
16-75,blood_3054,848.0
16-76,blood_3055,1626.5
16-77,blood_3057,1768.5
16-78,blood_3061,126.0
16-79,blood_3062,3712.5
16-80,blood_3064,253.5
16-81,blood_3065,5238.0
16-82,blood_3066,56.0
16-83,blood_3068,136.5
16-84,blood_3069,142.0
16-85,blood_3071,96.5
16-86,blood_3075,499.0
16-87,blood_3076,148.5
16-88,blood_3077,123.0
16-89,blood_3078,91.0
16-90,blood_3080,109.0
16-91,blood_3081,67.5
16-92,blood_3082,467.0
16-93,blood_3084,2902.0
16-94,blood_3085,587.5
16-95,blood_3089,57.0
16-96,blood_3090,27857.0
16-97,blood_3091,168.5
16-98,blood_3092,56.0
16-99,blood_3094,80.0
16-100,blood_3097,309.5
16-101,blood_3098,179.0
16-102,blood_3101,55.0
16-103,blood_3102,146.0
16-104,blood_3104,200.0
16-105,blood_3105,107.5
16-106,blood_3106,89.0
16-107,blood_3108,97.0
16-108,blood_3110,72.0
16-109,blood_3111,746.0
16-110,blood_3112,12834.5
16-111,blood_3113,94.0
16-112,blood_3115,89.0
16-113,blood_3116,197.0
16-114,blood_3118,284.5
16-115,blood_3121,602.0
16-116,blood_3124,481.5
16-117,blood_3126,461.5
16-118,blood_3128,316.0
16-119,blood_3130,117.5
16-120,blood_3131,56.0
16-121,blood_3132,979.0
16-122,blood_3133,49.0
16-123,blood_3134,71.0
16-124,blood_3137,116.5
16-125,blood_3138,186.0
16-126,blood_3140,119.5
16-127,blood_3141,430.5
16-128,blood_3144,1901.5
16-129,blood_3146,49.0
16-130,blood_3147,1935.0
16-131,blood_3148,78.0
16-132,blood_3150,56.0
16-133,blood_3151,824.5
16-134,blood_3153,4304.0
16-135,blood_3154,1632.0
16-136,blood_3156,1816.5
16-137,blood_3157,55.0
16-138,blood_3158,147.0
16-139,blood_3159,82.0
16-140,blood_3160,64.0
16-141,blood_3161,397.5
16-142,blood_3162,1582.0
16-143,blood_3163,11621.0
16-144,blood_3164,207.5
16-145,blood_3165,1414.0
16-146,blood_3166,2355.5
16-147,blood_3167,97.5
16-148,blood_3168,262.0
16-149,blood_3169,436.0
16-150,blood_3170,857.5
16-151,blood_3171,64.0
16-152,blood_3172,380.5
16-153,blood_3173,206.0
16-154,blood_3174,432.0
16-155,blood_3175,100.0
16-156,blood_3176,98.0
16-157,blood_3177,2632.0
16-158,blood_3178,373.0
16-159,blood_3179,5099.0
16-160,blood_3180,111.0
16-161,blood_3181,603.0
16-162,blood_3182,2448.0
16-163,blood_3183,64.0
16-164,blood_3184,80.0
16-165,blood_3185,165.0
16-166,blood_3186,106.5
17-01,blood_2689,56.0
17-02,blood_2690,461.5
17-03,blood_2696,460.5
17-04,blood_2698,129.0
17-05,blood_2705,1439.5
17-06,blood_2711,68.0
17-07,blood_2712,248.5
17-08,blood_2713,3513.0
17-09,blood_2714,137.5
17-10,blood_2716,142.5
17-11,blood_2718,122.0
17-12,blood_2728,113.5
17-13,blood_2729,88.0
17-14,blood_2734,173.0
17-15,blood_2744,70.5
17-16,blood_2749,4177.0
17-17,blood_2753,174.5
17-18,blood_2760,347.0
17-19,blood_2765,78.0
17-20,blood_2769,359.5
17-21,blood_2772,72.0
17-22,blood_2773,155.5
17-23,blood_2775,112.0
17-24,blood_2778,1780.0
17-25,blood_2779,1450.0
17-26,blood_2788,807.0
17-27,blood_2792,5790.0
17-28,blood_2798,167.0
17-29,blood_2802,506.0
17-30,blood_2810,385.0
17-31,blood_2819,56.0
17-32,blood_2830,3601.0
17-33,blood_2834,210.5
17-34,blood_2838,148.0
17-35,blood_2839,1313.0
17-36,blood_2840,213.0
17-37,blood_2841,2908.0
17-38,blood_2842,80.0
17-39,blood_2844,334.5
17-40,blood_2845,275.5
17-41,blood_2846,636.5
17-42,blood_2848,1651.5
17-43,blood_2849,422.5
17-44,blood_2850,383.0
17-45,blood_2851,131.0
17-46,blood_2853,1084.0
17-47,blood_2855,191.5
17-48,blood_2856,1565.0
17-49,blood_2857,86.0
17-50,blood_2858,581.5
17-51,blood_2859,295.5
17-52,blood_2860,84.5
17-53,blood_2862,66.0
17-54,blood_2863,4623.5
17-55,blood_2865,216.5
17-56,blood_2866,56.0
17-57,blood_2868,49.0
17-58,blood_2870,313.5
17-59,blood_2872,246.5
17-60,blood_2873,737.0
17-61,blood_2874,606.5
17-62,blood_2875,434.5
17-63,blood_2876,85.5
17-64,blood_2877,59.0
17-65,blood_2879,68.0
17-66,blood_2881,2123.0
17-67,blood_2883,180.5
17-68,blood_2884,142.0
17-69,blood_2885,637.0
17-70,blood_2887,56.0
17-71,blood_2892,956.5
17-72,blood_2896,348.5
17-73,blood_2897,143.5
17-74,blood_2899,145.5
17-75,blood_2900,334.5
17-76,blood_2902,11323.5
17-77,blood_2904,64.0
17-78,blood_2906,263.5
17-79,blood_2907,112.5
17-80,blood_2908,71.0
17-81,blood_2909,1576.0
17-82,blood_2910,1078.0
17-83,blood_2911,56.0
17-84,blood_2912,396.5
17-85,blood_2913,501.0
17-86,blood_2914,1702.5
17-87,blood_2915,217.5
17-88,blood_2920,901.0
17-89,blood_2922,66.0
17-90,blood_2923,1046.0
17-91,blood_2925,1379.0
17-92,blood_2926,318.5
17-93,blood_2928,64.0
17-94,blood_2932,649.5
17-95,blood_2933,192.0
17-96,blood_2934,3216.0
17-97,blood_2935,590.5
17-98,blood_2936,3517.0
17-99,blood_2938,104.0
17-100,blood_2939,119.5
17-101,blood_2940,80.0
17-102,blood_2941,64.0
17-103,blood_2942,119.0
17-104,blood_2944,387.0
17-105,blood_2946,173.5
17-106,blood_2947,1239.0
17-107,blood_2949,323.5
17-108,blood_2950,118.0
17-109,blood_2951,1601.0
17-110,blood_2954,1620.0
17-111,blood_2956,1093.5
17-112,blood_2957,631.5
17-113,blood_2960,389.0
17-114,blood_2961,123.0
17-115,blood_2962,78.0
17-116,blood_2963,453.5
17-117,blood_2964,49.5
17-118,blood_2965,257.5
17-119,blood_2967,384.0
17-120,blood_2969,192.0
17-121,blood_2970,95.5
17-122,blood_2971,42.5
17-123,blood_2972,91.5
17-124,blood_2973,56.0
17-125,blood_2974,59.0
17-126,blood_2975,83.0
17-127,blood_2976,88.0
17-128,blood_2977,192.0
17-129,blood_2978,117.5
17-130,blood_2979,78.0
17-131,blood_2981,193.5
17-132,blood_2982,75.5
17-133,blood_2986,450.0
17-134,blood_2987,215.5
17-135,blood_2988,52.0
17-136,blood_2989,73.5
17-137,blood_2990,2911.0
17-138,blood_2991,79.5
17-139,blood_2992,64.0
17-140,blood_2993,139.5
17-141,blood_2994,473.0
