slice_region,region_id,region_area
17-142,blood_2995,80.0
17-143,blood_2996,484.0
17-144,blood_2998,116.0
17-145,blood_2999,61.5
17-146,blood_3011,56.0
17-147,blood_3012,291.0
17-148,blood_3014,141.0
17-149,blood_3018,44.0
17-150,blood_3021,530.5
17-151,blood_3024,93.5
17-152,blood_3025,310.0
17-153,blood_3026,253.5
17-154,blood_3027,1184.5
17-155,blood_3028,652.0
17-156,blood_3029,223.5
17-157,blood_3030,246.5
17-158,blood_3031,125.0
17-159,blood_3032,539.5
17-160,blood_3033,194.5
17-161,blood_3034,210.0
17-162,blood_3035,1205.5
17-163,blood_3036,171.5
17-164,blood_3038,113.5
17-165,blood_3039,4069.0
17-166,blood_3040,538.5
17-167,blood_3041,335.0
17-168,blood_3042,728.5
17-169,blood_3043,88.5
17-170,blood_3046,1954.5
17-171,blood_3050,145.0
17-172,blood_3056,534.0
17-173,blood_3058,515.0
17-174,blood_3059,124.0
17-175,blood_3060,64.0
17-176,blood_3063,10812.5
17-177,blood_3067,56.0
17-178,blood_3070,4310.0
17-179,blood_3072,1617.0
17-180,blood_3073,56.0
17-181,blood_3074,77.0
17-182,blood_3079,140.0
17-183,blood_3083,159.5
17-184,blood_3086,108.5
17-185,blood_3087,145.5
17-186,blood_3088,78.0
17-187,blood_3093,144.0
17-188,blood_3095,52.0
17-189,blood_3096,1325.5
17-190,blood_3099,56.0
17-191,blood_3100,338.0
17-192,blood_3103,56.0
17-193,blood_3107,113.5
17-194,blood_3109,121.0
17-195,blood_3114,1116.0
17-196,blood_3117,64.0
17-197,blood_3119,104.5
17-198,blood_3120,344.0
17-199,blood_3122,7540.5
17-200,blood_3123,60.0
17-201,blood_3125,496.5
17-202,blood_3127,1006.0
17-203,blood_3129,232.5
17-204,blood_3135,104.0
17-205,blood_3136,64.0
17-206,blood_3139,681.0
17-207,blood_3142,292.0
17-208,blood_3143,482.0
17-209,blood_3145,970.5
17-210,blood_3149,90.0
17-211,blood_3152,403.5
17-212,blood_3155,88.0
18-01,blood_2276,112.0
18-02,blood_2279,56.0
18-03,blood_2303,97.0
18-04,blood_2313,1861.5
18-05,blood_2317,979.5
18-06,blood_2328,70.5
18-07,blood_2330,959.0
18-08,blood_2349,1140.5
18-09,blood_2353,56.0
18-10,blood_2359,1127.0
18-11,blood_2360,503.0
18-12,blood_2373,88.5
18-13,blood_2376,157.0
18-14,blood_2378,4312.5
18-15,blood_2379,441.0
18-16,blood_2380,413.0
18-17,blood_2381,227.0
18-18,blood_2383,56.0
18-19,blood_2386,80.0
18-20,blood_2389,153.5
18-21,blood_2395,4611.0
18-22,blood_2398,1015.0
18-23,blood_2399,115.0
18-24,blood_2401,300.0
18-25,blood_2403,81.0
18-26,blood_2408,122.5
18-27,blood_2411,56.0
18-28,blood_2416,101.0
18-29,blood_2421,125.0
18-30,blood_2424,124.0
18-31,blood_2428,461.5
18-32,blood_2430,130.5
18-33,blood_2433,210.0
18-34,blood_2436,161.5
18-35,blood_2443,767.5
18-36,blood_2444,177.5
18-37,blood_2445,64.0
18-38,blood_2449,240.0
18-39,blood_2450,93.5
18-40,blood_2458,357.5
18-41,blood_2459,134.5
18-42,blood_2461,220.5
18-43,blood_2464,261.5
18-44,blood_2468,96.0
18-45,blood_2470,3195.0
18-46,blood_2474,94.0
18-47,blood_2481,251.0
18-48,blood_2482,534.0
18-49,blood_2485,80.0
18-50,blood_2486,56.0
18-51,blood_2488,734.5
18-52,blood_2493,77.0
18-53,blood_2495,763.5
18-54,blood_2496,531.0
18-55,blood_2497,4463.0
18-56,blood_2500,1780.0
18-57,blood_2510,78.0
18-58,blood_2513,2668.5
18-59,blood_2514,399.0
18-60,blood_2525,2084.5
18-61,blood_2535,779.5
18-62,blood_2539,133.0
18-63,blood_2541,461.5
18-64,blood_2543,933.5
18-65,blood_2546,862.0
18-66,blood_2558,185.0
18-67,blood_2559,104.0
18-68,blood_2567,925.0
18-69,blood_2569,129.5
18-70,blood_2571,189.5
18-71,blood_2578,143.0
18-72,blood_2588,643.0
18-73,blood_2595,173.5
18-74,blood_2598,56.0
18-75,blood_2599,235.0
18-76,blood_2603,121.0
18-77,blood_2604,4456.0
18-78,blood_2608,213.0
18-79,blood_2613,296.0
18-80,blood_2615,2279.0
18-81,blood_2616,398.5
18-82,blood_2619,326.0
18-83,blood_2620,56.0
18-84,blood_2621,53.0
18-85,blood_2622,174.0
18-86,blood_2624,730.0
18-87,blood_2626,140.5
18-88,blood_2628,318.5
18-89,blood_2630,75.5
18-90,blood_2632,131.5
18-91,blood_2633,85.5
18-92,blood_2635,75.5
18-93,blood_2636,68.0
18-94,blood_2637,865.5
18-95,blood_2638,467.5
18-96,blood_2639,349.5
18-97,blood_2641,314.0
18-98,blood_2642,485.0
18-99,blood_2643,1216.5
18-100,blood_2644,434.0
18-101,blood_2645,108.0
18-102,blood_2646,88.0
18-103,blood_2647,64.0
18-104,blood_2648,139.0
18-105,blood_2649,74.5
18-106,blood_2650,56.0
18-107,blood_2651,537.0
18-108,blood_2653,104.5
18-109,blood_2659,556.5
18-110,blood_2660,613.0
18-111,blood_2662,56.0
18-112,blood_2663,285.5
18-113,blood_2664,219.0
18-114,blood_2665,202.0
18-115,blood_2671,155.0
18-116,blood_2672,457.5
18-117,blood_2674,4131.0
18-118,blood_2675,267.5
18-119,blood_2676,101.5
18-120,blood_2677,645.5
18-121,blood_2679,718.0
18-122,blood_2681,14121.5
18-123,blood_2682,581.0
18-124,blood_2686,386.5
18-125,blood_2700,406.5
18-126,blood_2701,3195.5
18-127,blood_2704,205.0
18-128,blood_2706,95.0
18-129,blood_2721,514.0
18-130,blood_2722,64.0
18-131,blood_2723,610.0
18-132,blood_2730,691.0
18-133,blood_2731,1917.0
18-134,blood_2737,282.5
18-135,blood_2738,68.0
18-136,blood_2739,56.0
18-137,blood_2740,1786.0
18-138,blood_2742,606.5
18-139,blood_2743,49.0
18-140,blood_2745,56.0
18-141,blood_2746,721.0
18-142,blood_2747,50.5
18-143,blood_2748,4426.0
18-144,blood_2750,1997.0
18-145,blood_2754,520.0
18-146,blood_2755,1045.0
18-147,blood_2757,459.5
18-148,blood_2758,698.5
18-149,blood_2762,77.0
18-150,blood_2763,72.0
18-151,blood_2766,251.5
18-152,blood_2767,56.0
18-153,blood_2768,680.5
18-154,blood_2770,2497.0
18-155,blood_2771,169.5
18-156,blood_2776,750.5
18-157,blood_2777,93.0
18-158,blood_2780,569.0
18-159,blood_2784,56.0
18-160,blood_2785,366.0
18-161,blood_2786,549.0
18-162,blood_2787,188.0
18-163,blood_2790,311.5
18-164,blood_2791,124.0
18-165,blood_2793,45.0
18-166,blood_2796,865.5
18-167,blood_2801,127.0
18-168,blood_2806,465.0
18-169,blood_2811,582.5
18-170,blood_2812,56.0
18-171,blood_2815,1042.0
18-172,blood_2816,160.0
18-173,blood_2817,88.0
18-174,blood_2818,56.0
18-175,blood_2820,222.5
18-176,blood_2821,934.0
18-177,blood_2822,52.0
18-178,blood_2824,46.0
18-179,blood_2825,836.5
18-180,blood_2826,56.0
18-181,blood_2829,55.0
18-182,blood_2837,300.5
19-01,blood_2193,258.5
19-02,blood_2194,895.5
19-03,blood_2195,106.5
19-04,blood_2196,116.5
19-05,blood_2197,332.0
19-06,blood_2198,108.5
19-07,blood_2199,869.0
19-08,blood_2200,10662.5
19-09,blood_2201,72.0
19-10,blood_2202,56.0
19-11,blood_2203,221.0
19-12,blood_2204,728.0
19-13,blood_2205,92.0
19-14,blood_2206,96.5
19-15,blood_2207,86.5
19-16,blood_2208,88.0
19-17,blood_2209,8094.0
19-18,blood_2210,190.5
19-19,blood_2211,306.5
19-20,blood_2212,60.0
19-21,blood_2213,799.5
19-22,blood_2214,84.0
19-23,blood_2215,1145.0
19-24,blood_2216,109.0
19-25,blood_2217,597.5
19-26,blood_2218,75.5
19-27,blood_2219,642.0
19-28,blood_2220,70.5
19-29,blood_2221,64.0
19-30,blood_2222,129.5
19-31,blood_2223,70.5
19-32,blood_2224,59.0
19-33,blood_2225,5726.5
19-34,blood_2226,156.0
19-35,blood_2227,1268.0
19-36,blood_2228,91.0
19-37,blood_2229,4560.5
19-38,blood_2230,56.0
19-39,blood_2231,130.0
19-40,blood_2232,56.0
19-41,blood_2233,162.5
19-42,blood_2234,47.5
19-43,blood_2235,304.5
19-44,blood_2236,140.0
19-45,blood_2237,318.0
19-46,blood_2238,800.0
19-47,blood_2239,1246.0
19-48,blood_2240,56.0
19-49,blood_2241,1438.5
19-50,blood_2242,64.0
19-51,blood_2243,128.0
19-52,blood_2244,50.0
19-53,blood_2245,755.0
19-54,blood_2246,1679.5
19-55,blood_2247,351.0
19-56,blood_2248,391.5
19-57,blood_2249,1118.0
19-58,blood_2250,145.0
19-59,blood_2251,182.5
19-60,blood_2252,513.5
19-61,blood_2253,351.0
19-62,blood_2254,137.0
19-63,blood_2255,1104.0
19-64,blood_2256,192.0
19-65,blood_2257,148.0
19-66,blood_2258,56.0
19-67,blood_2259,393.5
19-68,blood_2260,128.0
19-69,blood_2261,444.5
19-70,blood_2262,121.0
19-71,blood_2263,119.5
19-72,blood_2264,389.5
19-73,blood_2265,403.0
19-74,blood_2266,1049.0
19-75,blood_2267,318.5
19-76,blood_2268,13688.0
19-77,blood_2269,445.0
19-78,blood_2270,1886.5
19-79,blood_2271,2007.0
19-80,blood_2272,1670.5
19-81,blood_2273,287.0
19-82,blood_2274,11245.5
19-83,blood_2275,117.0
19-84,blood_2277,75.5
19-85,blood_2278,80.0
19-86,blood_2280,56.0
19-87,blood_2281,2679.5
19-88,blood_2282,162.0
19-89,blood_2283,123.5
19-90,blood_2284,794.5
19-91,blood_2285,103.0
19-92,blood_2286,369.5
19-93,blood_2287,64.0
19-94,blood_2288,77.5
19-95,blood_2289,49.0
19-96,blood_2290,73.5
19-97,blood_2291,760.5
19-98,blood_2292,2737.5
19-99,blood_2293,117.5
19-100,blood_2294,93.5
19-101,blood_2295,126.0
19-102,blood_2296,797.0
19-103,blood_2297,79.5
19-104,blood_2298,1371.0
19-105,blood_2299,533.0
19-106,blood_2300,95.5
19-107,blood_2301,832.0
19-108,blood_2302,734.0
19-109,blood_2304,64.0
19-110,blood_2305,192.0
19-111,blood_2306,1400.5
19-112,blood_2307,564.5
19-113,blood_2308,174.5
19-114,blood_2309,125.0
19-115,blood_2310,646.0
19-116,blood_2311,442.5
19-117,blood_2312,298.5
19-118,blood_2314,730.0
19-119,blood_2315,494.0
19-120,blood_2316,5003.5
19-121,blood_2318,88.5
19-122,blood_2319,151.0
19-123,blood_2320,143.0
19-124,blood_2321,710.5
19-125,blood_2322,101.0
19-126,blood_2323,56.0
19-127,blood_2324,59.5
19-128,blood_2325,105.0
19-129,blood_2326,234.5
19-130,blood_2327,70.5
19-131,blood_2331,63.0
19-132,blood_2332,79.5
19-133,blood_2333,332.5
19-134,blood_2334,183.0
19-135,blood_2335,238.5
19-136,blood_2336,73.0
19-137,blood_2337,112.0
19-138,blood_2338,75.0
19-139,blood_2339,98.0
19-140,blood_2340,1625.0
19-141,blood_2342,56.0
19-142,blood_2343,254.0
19-143,blood_2344,608.5
19-144,blood_2345,105.5
19-145,blood_2346,74.5
19-146,blood_2347,1324.0
19-147,blood_2348,130.0
19-148,blood_2351,135.5
19-149,blood_2352,332.0
19-150,blood_2354,54.0
19-151,blood_2355,56.0
19-152,blood_2356,300.5
19-153,blood_2357,666.0
19-154,blood_2358,313.0
19-155,blood_2361,3673.5
19-156,blood_2362,432.0
19-157,blood_2363,679.5
19-158,blood_2364,429.5
19-159,blood_2367,430.5
19-160,blood_2368,612.5
19-161,blood_2371,1072.0
19-162,blood_2372,73.5
19-163,blood_2374,162.0
19-164,blood_2377,53.5
19-165,blood_2382,70.5
19-166,blood_2384,609.0
19-167,blood_2385,362.0
19-168,blood_2387,4300.0
19-169,blood_2388,79.5
19-170,blood_2390,229.0
19-171,blood_2391,220.5
19-172,blood_2392,91.5
19-173,blood_2393,155.5
19-174,blood_2396,260.0
19-175,blood_2397,92.0
19-176,blood_2400,56.0
19-177,blood_2402,137.5
19-178,blood_2405,925.5
19-179,blood_2406,70.5
19-180,blood_2409,635.5
19-181,blood_2413,327.0
19-182,blood_2415,186.0
19-183,blood_2417,1439.0
19-184,blood_2420,186.5
19-185,blood_2422,386.5
19-186,blood_2425,994.0
19-187,blood_2427,456.0
19-188,blood_2431,539.5
19-189,blood_2432,218.5
19-190,blood_2440,1066.5
19-191,blood_2441,163.0
19-192,blood_2446,99.5
19-193,blood_2447,187.0
19-194,blood_2448,238.5
19-195,blood_2453,206.0
19-196,blood_2455,328.5
19-197,blood_2457,257.0
19-198,blood_2462,119.0
19-199,blood_2463,228.5
19-200,blood_2466,595.0
19-201,blood_2467,657.5
19-202,blood_2469,56.0
19-203,blood_2472,56.0
19-204,blood_2475,105.0
19-205,blood_2476,643.0
19-206,blood_2477,88.0
19-207,blood_2478,1447.5
19-208,blood_2480,73.0
19-209,blood_2483,96.0
19-210,blood_2487,236.0
19-211,blood_2489,56.0
19-212,blood_2491,56.0
19-213,blood_2494,263.5
19-214,blood_2498,68.5
19-215,blood_2499,1829.5
19-216,blood_2505,148.0
19-217,blood_2508,77.0
19-218,blood_2509,183.5
19-219,blood_2515,680.5
19-220,blood_2523,112.5
19-221,blood_2524,61.5
19-222,blood_2526,56.0
19-223,blood_2527,78.0
19-224,blood_2529,789.5
19-225,blood_2531,3004.0
19-226,blood_2534,56.5
19-227,blood_2536,230.5
19-228,blood_2540,581.0
19-229,blood_2552,1921.0
19-230,blood_2555,241.5
19-231,blood_2560,71.0
19-232,blood_2570,223.0
19-233,blood_2572,206.5
19-234,blood_2575,1721.5
19-235,blood_2583,2344.0
19-236,blood_2584,179.0
19-237,blood_2596,204.5
19-238,blood_2600,56.0
19-239,blood_2610,538.0
19-240,blood_2668,650.5
19-241,blood_2669,380.0
19-242,blood_2670,218.0
20-01,blood_2329,95.5
20-02,blood_2341,285.0
20-03,blood_2350,164.0
20-04,blood_2365,1083.5
20-05,blood_2366,1321.5
20-06,blood_2369,473.0
20-07,blood_2370,257.5
20-08,blood_2375,351.0
20-09,blood_2394,814.5
20-10,blood_2404,56.0
20-11,blood_2407,387.5
20-12,blood_2410,74.0
20-13,blood_2412,56.0
20-14,blood_2414,479.5
20-15,blood_2418,1134.0
20-16,blood_2419,632.0
20-17,blood_2423,103.0
20-18,blood_2426,386.0
20-19,blood_2429,81.0
20-20,blood_2434,378.5
20-21,blood_2435,84.5
20-22,blood_2437,77.0
20-23,blood_2438,1019.0
20-24,blood_2439,450.5
20-25,blood_2442,7473.0
20-26,blood_2451,56.0
20-27,blood_2452,2800.5
20-28,blood_2454,910.5
20-29,blood_2456,1592.5
20-30,blood_2460,173.0
20-31,blood_2465,56.0
20-32,blood_2471,79.5
20-33,blood_2473,838.5
20-34,blood_2479,1243.0
20-35,blood_2484,91.5
20-36,blood_2490,1118.0
20-37,blood_2492,706.5
20-38,blood_2501,138.5
20-39,blood_2502,800.5
20-40,blood_2503,903.0
20-41,blood_2504,56.0
20-42,blood_2506,219.0
20-43,blood_2507,1659.5
20-44,blood_2511,98.0
20-45,blood_2512,8471.5
20-46,blood_2516,400.5
20-47,blood_2517,243.0
20-48,blood_2518,92.0
20-49,blood_2519,56.0
20-50,blood_2520,168.5
20-51,blood_2521,783.5
20-52,blood_2522,294.5
20-53,blood_2528,266.0
20-54,blood_2530,463.0
20-55,blood_2532,368.5
20-56,blood_2533,1497.5
20-57,blood_2537,94.0
20-58,blood_2538,1728.0
20-59,blood_2542,707.5
20-60,blood_2544,74.0
20-61,blood_2545,1242.0
20-62,blood_2547,87.0
20-63,blood_2548,374.5
20-64,blood_2549,217.5
20-65,blood_2550,229.5
20-66,blood_2551,70.5
20-67,blood_2553,1654.0
20-68,blood_2554,215.0
20-69,blood_2556,1051.5
20-70,blood_2557,72.0
20-71,blood_2561,68.0
20-72,blood_2562,4833.0
20-73,blood_2563,92.0
20-74,blood_2564,118.0
20-75,blood_2565,88.5
20-76,blood_2566,209.0
20-77,blood_2568,198.5
20-78,blood_2573,77.0
20-79,blood_2574,56.0
20-80,blood_2576,104.0
20-81,blood_2577,127.0
20-82,blood_2579,2609.5
20-83,blood_2580,59.5
20-84,blood_2581,183.0
20-85,blood_2582,3813.5
20-86,blood_2585,294.5
20-87,blood_2586,75.5
20-88,blood_2587,162.5
20-89,blood_2589,101.0
20-90,blood_2590,172.5
20-91,blood_2591,878.5
20-92,blood_2592,68.0
20-93,blood_2593,88.0
20-94,blood_2594,1669.5
20-95,blood_2597,56.0
20-96,blood_2601,91.5
20-97,blood_2602,64.0
20-98,blood_2605,299.5
20-99,blood_2606,82.0
20-100,blood_2607,75.5
20-101,blood_2609,222.0
20-102,blood_2611,346.5
20-103,blood_2612,74.5
20-104,blood_2614,68.5
20-105,blood_2617,193.0
20-106,blood_2618,101.5
20-107,blood_2623,247.5
20-108,blood_2625,106.0
20-109,blood_2627,767.0
20-110,blood_2629,82.0
20-111,blood_2631,84.5
20-112,blood_2634,399.0
20-113,blood_2640,2772.5
20-114,blood_2652,253.0
20-115,blood_2654,134.0
20-116,blood_2655,242.0
20-117,blood_2656,114.0
20-118,blood_2657,518.0
20-119,blood_2658,1525.5
20-120,blood_2661,98.5
20-121,blood_2666,132.0
20-122,blood_2667,56.0
20-123,blood_2673,904.5
20-124,blood_2678,20297.0
20-125,blood_2680,222.5
20-126,blood_2683,107.5
20-127,blood_2684,197.5
20-128,blood_2685,639.5
20-129,blood_2687,45.5
20-130,blood_2688,567.0
20-131,blood_2691,168.0
20-132,blood_2692,180.5
20-133,blood_2693,307.0
20-134,blood_2694,102.0
20-135,blood_2695,103.0
20-136,blood_2697,305.5
20-137,blood_2699,478.0
20-138,blood_2702,155.0
20-139,blood_2703,46.0
20-140,blood_2707,197.0
20-141,blood_2708,44.0
20-142,blood_2709,391.0
20-143,blood_2710,80.0
20-144,blood_2715,192.0
20-145,blood_2717,101.5
20-146,blood_2719,196.5
20-147,blood_2720,642.5
20-148,blood_2724,56.0
20-149,blood_2725,2366.0
20-150,blood_2726,456.5
20-151,blood_2727,175.0
20-152,blood_2732,148.5
20-153,blood_2733,74.0
20-154,blood_2735,174.5
20-155,blood_2736,788.5
20-156,blood_2741,1277.5
20-157,blood_2751,804.5
20-158,blood_2752,201.0
20-159,blood_2756,64.0
20-160,blood_2759,150.5
20-161,blood_2761,78.0
20-162,blood_2764,1065.5
20-163,blood_2774,210.5
20-164,blood_2781,915.5
20-165,blood_2782,1086.5
20-166,blood_2783,85.5
20-167,blood_2789,170.0
20-168,blood_2794,235.0
20-169,blood_2795,179.5
20-170,blood_2797,494.5
20-171,blood_2799,195.5
20-172,blood_2803,5761.5
20-173,blood_2804,2346.0
20-174,blood_2805,85.5
20-175,blood_2807,788.5
20-176,blood_2808,98.5
20-177,blood_2809,136.5
20-178,blood_2813,324.0
20-179,blood_2814,308.0
20-180,blood_2823,77.0
20-181,blood_2827,1234.5
20-182,blood_2843,106.0
20-183,blood_2847,3935.5
20-184,blood_2852,11814.0
20-185,blood_2854,46.0
20-186,blood_2861,177.0
20-187,blood_2869,124.0
20-188,blood_2871,46.5
20-189,blood_2886,1629.5
20-190,blood_2890,212.0
20-191,blood_2894,134.5
20-192,blood_2895,123.0
21-01,blood_3807,91.0
21-02,blood_3820,907.0
21-03,blood_3822,56.0
21-04,blood_3826,64.0
21-05,blood_3828,64.0
21-06,blood_3835,370.0
21-07,blood_3836,152.5
21-08,blood_3840,1215.5
21-09,blood_3842,238.0
21-10,blood_3843,6622.5
21-11,blood_3851,154.0
21-12,blood_3852,481.5
21-13,blood_3857,378.0
21-14,blood_3858,56.0
21-15,blood_3867,364.5
21-16,blood_3870,94.0
21-17,blood_3871,93.0
21-18,blood_3874,232.5
21-19,blood_3875,104.5
21-20,blood_3876,358.0
21-21,blood_3877,339.0
21-22,blood_3878,325.5
21-23,blood_3879,524.0
21-24,blood_3880,471.0
21-25,blood_3881,5075.5
21-26,blood_3884,56.0
21-27,blood_3887,113.0
21-28,blood_3888,6390.0
21-29,blood_3889,3265.0
21-30,blood_3892,102.0
21-31,blood_3893,113.0
21-32,blood_3894,56.0
21-33,blood_3895,885.0
21-34,blood_3897,644.0
21-35,blood_3898,2672.0
21-36,blood_3899,10569.0
21-37,blood_3904,56.0
21-38,blood_3907,79.5
21-39,blood_3912,1950.5
21-40,blood_3920,68.0
21-41,blood_3922,68.0
21-42,blood_3923,105.5
21-43,blood_3925,68.0
21-44,blood_3928,60.0
21-45,blood_3930,49.0
21-46,blood_3931,55.0
21-47,blood_3933,192.0
21-48,blood_3934,87.0
21-49,blood_3935,56.0
21-50,blood_3936,144.0
21-51,blood_3937,56.0
21-52,blood_3938,773.5
21-53,blood_3942,261.5
21-54,blood_3945,430.0
21-55,blood_3951,181.0
21-56,blood_3952,72.0
21-57,blood_3953,1150.0
21-58,blood_3954,941.5
21-59,blood_3955,88.0
21-60,blood_3957,142.0
21-61,blood_3958,160.0
21-62,blood_3961,593.5
21-63,blood_3963,196.0
21-64,blood_3964,554.5
21-65,blood_3965,549.5
21-66,blood_3966,590.5
21-67,blood_3967,48.0
21-68,blood_3968,571.0
21-69,blood_3969,365.5
21-70,blood_3970,110.5
21-71,blood_3974,72.0
21-72,blood_3975,363.5
21-73,blood_3976,598.5
21-74,blood_3977,79.5
21-75,blood_3978,117.5
21-76,blood_3979,188.5
21-77,blood_3980,1058.0
21-78,blood_3982,237.0
21-79,blood_3983,56.0
21-80,blood_3984,312.5
21-81,blood_3985,16251.5
21-82,blood_3986,6180.5
21-83,blood_3987,103.0
21-84,blood_3988,64.0
21-85,blood_3990,49.0
21-86,blood_3991,84.5
21-87,blood_3992,200.5
21-88,blood_3994,1904.5
21-89,blood_3997,880.0
21-90,blood_3999,653.0
21-91,blood_4000,572.0
21-92,blood_4001,212.5
21-93,blood_4002,195.5
21-94,blood_4005,17468.0
21-95,blood_4006,2696.0
21-96,blood_4007,626.5
21-97,blood_4008,254.0
21-98,blood_4010,86.0
21-99,blood_4011,1380.5
21-100,blood_4012,164.0
21-101,blood_4013,83.0
21-102,blood_4014,7835.5
21-103,blood_4016,862.0
21-104,blood_4017,44.0
21-105,blood_4018,343.0
21-106,blood_4019,56.0
21-107,blood_4020,101.5
21-108,blood_4021,300.5
21-109,blood_4022,125.5
21-110,blood_4023,1766.0
21-111,blood_4024,56.0
21-112,blood_4025,77.0
21-113,blood_4026,1048.0
21-114,blood_4027,61.0
21-115,blood_4028,339.5
21-116,blood_4029,169.5
21-117,blood_4030,64.0
21-118,blood_4031,559.5
21-119,blood_4032,2390.5
21-120,blood_4033,300.0
21-121,blood_4034,3963.0
21-122,blood_4035,135.5
21-123,blood_4036,195.0
21-124,blood_4037,193.5
21-125,blood_4038,96.0
21-126,blood_4039,861.5
