slice_region,region_id,region_area
21-127,blood_4040,146.5
21-128,blood_4041,1876.0
21-129,blood_4042,149.5
21-130,blood_4043,221.5
21-131,blood_4044,167.5
21-132,blood_4045,8948.0
21-133,blood_4046,88.0
21-134,blood_4047,604.5
21-135,blood_4048,58.0
21-136,blood_4049,106.0
21-137,blood_4050,65.5
21-138,blood_4051,365.5
21-139,blood_4052,286.0
21-140,blood_4053,211.0
21-141,blood_4054,52.0
21-142,blood_4055,409.5
21-143,blood_4056,210.5
21-144,blood_4057,169.0
21-145,blood_4058,68.0
21-146,blood_4059,525.0
21-147,blood_4060,1245.5
21-148,blood_4061,302.0
21-149,blood_4062,56.0
21-150,blood_4063,107.0
21-151,blood_4064,2322.0
21-152,blood_4065,1619.5
21-153,blood_4066,64.5
21-154,blood_4067,108.5
21-155,blood_4068,226.5
21-156,blood_4069,302.0
21-157,blood_4070,671.5
21-158,blood_4071,348.5
21-159,blood_4072,3629.0
21-160,blood_4073,177.5
21-161,blood_4074,187.5
21-162,blood_4075,117.0
21-163,blood_4076,5516.0
21-164,blood_4077,119.0
21-165,blood_4078,2126.5
21-166,blood_4079,736.5
21-167,blood_4080,1167.0
21-168,blood_4081,64.0
21-169,blood_4082,141.5
21-170,blood_4083,736.5
21-171,blood_4084,142.5
21-172,blood_4085,246.5
21-173,blood_4086,72.0
21-174,blood_4087,134.0
21-175,blood_4088,1520.5
21-176,blood_4089,64.5
21-177,blood_4090,453.5
21-178,blood_4091,144.0
21-179,blood_4092,64.0
21-180,blood_4093,440.5
21-181,blood_4094,136.0
21-182,blood_4095,4532.5
21-183,blood_4096,71602.5
21-184,blood_4097,1517.0
21-185,blood_4098,120.0
21-186,blood_4099,207.0
21-187,blood_4100,304.5
21-188,blood_4101,56.0
21-189,blood_4102,422.5
21-190,blood_4103,427.0
21-191,blood_4104,430.0
21-192,blood_4105,109.0
21-193,blood_4106,3771.5
21-194,blood_4107,118.0
21-195,blood_4108,101.5
21-196,blood_4109,75.5
21-197,blood_4110,329.0
21-198,blood_4111,117.0
21-199,blood_4112,119.0
21-200,blood_4113,170.0
21-201,blood_4114,587.0
21-202,blood_4115,50.5
21-203,blood_4116,1424.5
21-204,blood_4117,512.5
21-205,blood_4118,225.5
21-206,blood_4119,875.0
21-207,blood_4120,235.0
21-208,blood_4121,179.0
21-209,blood_4122,154.0
21-210,blood_4123,281.0
21-211,blood_4124,56.0
21-212,blood_4125,150.5
22-01,blood_3593,1015.5
22-02,blood_3598,321.0
22-03,blood_3608,151.5
22-04,blood_3614,56.0
22-05,blood_3615,1049.0
22-06,blood_3617,83.5
22-07,blood_3620,3585.5
22-08,blood_3623,224.5
22-09,blood_3627,335.0
22-10,blood_3628,361.0
22-11,blood_3629,72.0
22-12,blood_3630,6093.5
22-13,blood_3632,64.0
22-14,blood_3635,48.0
22-15,blood_3641,56.0
22-16,blood_3650,115.0
22-17,blood_3651,300.5
22-18,blood_3656,99.0
22-19,blood_3659,744.0
22-20,blood_3662,392.5
22-21,blood_3663,52.0
22-22,blood_3666,60.0
22-23,blood_3668,2078.0
22-24,blood_3671,99.0
22-25,blood_3672,56.0
22-26,blood_3674,416.0
22-27,blood_3675,398.5
22-28,blood_3686,729.0
22-29,blood_3687,82.0
22-30,blood_3691,126.5
22-31,blood_3692,124.5
22-32,blood_3693,123.5
22-33,blood_3694,314.0
22-34,blood_3695,99.0
22-35,blood_3696,339.5
22-36,blood_3697,781.5
22-37,blood_3698,56.0
22-38,blood_3699,264.0
22-39,blood_3700,586.0
22-40,blood_3701,199.5
22-41,blood_3702,121.5
22-42,blood_3703,1123.5
22-43,blood_3704,56.0
22-44,blood_3706,56.0
22-45,blood_3707,416.5
22-46,blood_3709,241.5
22-47,blood_3710,1056.5
22-48,blood_3714,388.0
22-49,blood_3715,64.0
22-50,blood_3716,9339.5
22-51,blood_3717,83.5
22-52,blood_3719,242.0
22-53,blood_3720,64.0
22-54,blood_3721,425.5
22-55,blood_3724,809.0
22-56,blood_3725,70.5
22-57,blood_3726,292.0
22-58,blood_3728,87.0
22-59,blood_3730,266.0
22-60,blood_3733,100.0
22-61,blood_3735,1786.5
22-62,blood_3736,86.0
22-63,blood_3738,84.5
22-64,blood_3742,182.0
22-65,blood_3743,56.0
22-66,blood_3744,116.0
22-67,blood_3745,445.5
22-68,blood_3746,499.0
22-69,blood_3747,518.5
22-70,blood_3748,105.0
22-71,blood_3749,283.5
22-72,blood_3750,332.0
22-73,blood_3751,70.5
22-74,blood_3752,85.5
22-75,blood_3754,9705.5
22-76,blood_3755,780.5
22-77,blood_3756,155.0
22-78,blood_3758,897.5
22-79,blood_3760,347.5
22-80,blood_3761,109.5
22-81,blood_3763,53.5
22-82,blood_3770,402.0
22-83,blood_3774,810.0
22-84,blood_3776,744.5
22-85,blood_3777,102.5
22-86,blood_3780,729.5
22-87,blood_3781,546.0
22-88,blood_3784,2462.0
22-89,blood_3785,77.0
22-90,blood_3787,143.0
22-91,blood_3788,56.0
22-92,blood_3789,173.5
22-93,blood_3790,10452.5
22-94,blood_3792,1177.0
22-95,blood_3793,187.0
22-96,blood_3794,64.0
22-97,blood_3795,167.5
22-98,blood_3797,119.0
22-99,blood_3798,2300.5
22-100,blood_3799,131.0
22-101,blood_3802,296.5
22-102,blood_3805,537.0
22-103,blood_3810,114.0
22-104,blood_3812,52.0
22-105,blood_3813,295.0
22-106,blood_3814,493.0
22-107,blood_3816,78.0
22-108,blood_3819,238.0
22-109,blood_3821,56.0
22-110,blood_3823,743.5
22-111,blood_3824,79.5
22-112,blood_3827,72.0
22-113,blood_3829,242.5
22-114,blood_3831,75.5
22-115,blood_3832,197.0
22-116,blood_3833,117.0
22-117,blood_3834,344.5
22-118,blood_3837,639.5
22-119,blood_3838,1902.5
22-120,blood_3839,490.0
22-121,blood_3841,247.0
22-122,blood_3844,652.0
22-123,blood_3845,373.5
22-124,blood_3846,103.5
22-125,blood_3847,41.0
22-126,blood_3848,103.5
22-127,blood_3849,145.5
22-128,blood_3850,50.5
22-129,blood_3853,228.5
22-130,blood_3854,183.5
22-131,blood_3855,13546.5
22-132,blood_3859,1046.0
22-133,blood_3860,76.0
22-134,blood_3861,64.0
22-135,blood_3862,310.0
22-136,blood_3863,982.5
22-137,blood_3864,73.5
22-138,blood_3865,198.5
22-139,blood_3866,52.0
22-140,blood_3868,84.0
22-141,blood_3869,632.0
22-142,blood_3872,321.5
22-143,blood_3873,86.0
22-144,blood_3882,3066.0
22-145,blood_3883,139.5
22-146,blood_3885,189.0
22-147,blood_3886,133.5
22-148,blood_3890,275.0
22-149,blood_3891,386.0
22-150,blood_3896,1012.0
22-151,blood_3900,72.0
22-152,blood_3901,1966.0
22-153,blood_3902,47.0
22-154,blood_3903,104.5
22-155,blood_3905,47.0
22-156,blood_3906,655.5
22-157,blood_3908,68.0
22-158,blood_3909,537.0
22-159,blood_3910,217.5
22-160,blood_3911,606.5
22-161,blood_3913,78.0
22-162,blood_3914,832.5
22-163,blood_3915,1524.5
22-164,blood_3916,64.0
22-165,blood_3917,107.5
22-166,blood_3918,322.0
22-167,blood_3919,80.0
22-168,blood_3921,56.0
22-169,blood_3924,311.5
22-170,blood_3926,688.0
22-171,blood_3927,582.5
22-172,blood_3929,206.5
22-173,blood_3932,224.0
22-174,blood_3939,56.0
22-175,blood_3940,155.5
22-176,blood_3941,285.5
22-177,blood_3943,56.0
22-178,blood_3944,94.0
22-179,blood_3946,233.5
22-180,blood_3947,80.5
22-181,blood_3948,1713.0
22-182,blood_3949,159.5
22-183,blood_3950,3924.0
22-184,blood_3956,64.0
22-185,blood_3959,2103.5
22-186,blood_3960,59.0
22-187,blood_3962,491.0
22-188,blood_3971,3569.0
22-189,blood_3972,483.5
22-190,blood_3973,401.0
22-191,blood_3981,843.0
22-192,blood_3989,79.5
22-193,blood_3993,310.5
22-194,blood_3995,104.0
22-195,blood_3996,708.0
22-196,blood_3998,112.0
22-197,blood_4003,197.5
22-198,blood_4004,77.0
22-199,blood_4009,924.0
22-200,blood_4015,188.5
23-01,blood_3356,329.5
23-02,blood_3359,174.0
23-03,blood_3361,171.0
23-04,blood_3362,257.0
23-05,blood_3365,83.0
23-06,blood_3366,6423.0
23-07,blood_3367,354.0
23-08,blood_3376,375.5
23-09,blood_3382,3363.5
23-10,blood_3384,59.5
23-11,blood_3388,74.5
23-12,blood_3389,180.5
23-13,blood_3409,53.5
23-14,blood_3415,772.5
23-15,blood_3419,496.0
23-16,blood_3420,1641.0
23-17,blood_3421,129.0
23-18,blood_3422,300.5
23-19,blood_3429,218.5
23-20,blood_3431,385.5
23-21,blood_3432,309.5
23-22,blood_3433,77.0
23-23,blood_3434,446.5
23-24,blood_3436,136.5
23-25,blood_3438,163.5
23-26,blood_3439,56.0
23-27,blood_3441,7663.5
23-28,blood_3445,72.0
23-29,blood_3447,138.5
23-30,blood_3450,80.0
23-31,blood_3452,100.0
23-32,blood_3453,210.5
23-33,blood_3456,123.5
23-34,blood_3457,428.0
23-35,blood_3461,144.5
23-36,blood_3462,22084.5
23-37,blood_3466,185.0
23-38,blood_3469,214.0
23-39,blood_3471,692.5
23-40,blood_3476,1936.0
23-41,blood_3479,941.5
23-42,blood_3480,107.5
23-43,blood_3484,56.0
23-44,blood_3485,56.0
23-45,blood_3486,56.0
23-46,blood_3487,84.5
23-47,blood_3490,1102.0
23-48,blood_3491,2414.5
23-49,blood_3493,72.5
23-50,blood_3494,1213.0
23-51,blood_3498,561.5
23-52,blood_3500,1536.0
23-53,blood_3502,91.0
23-54,blood_3503,401.5
23-55,blood_3505,309.5
23-56,blood_3509,105.5
23-57,blood_3510,443.5
23-58,blood_3511,129.0
23-59,blood_3513,518.5
23-60,blood_3514,6220.5
23-61,blood_3517,1104.5
23-62,blood_3519,92.0
23-63,blood_3521,46.0
23-64,blood_3528,364.5
23-65,blood_3529,98.0
23-66,blood_3533,260.0
23-67,blood_3536,100.5
23-68,blood_3538,56.0
23-69,blood_3539,56.0
23-70,blood_3540,4700.0
23-71,blood_3541,83.0
23-72,blood_3543,151.0
23-73,blood_3544,301.0
23-74,blood_3545,68.5
23-75,blood_3546,100.0
23-76,blood_3548,634.0
23-77,blood_3549,60.0
23-78,blood_3552,56.0
23-79,blood_3553,70.5
23-80,blood_3554,90.0
23-81,blood_3555,377.5
23-82,blood_3556,1420.0
23-83,blood_3557,105.5
23-84,blood_3558,104.0
23-85,blood_3559,580.0
23-86,blood_3562,239.5
23-87,blood_3564,597.5
23-88,blood_3566,64.0
23-89,blood_3567,415.0
23-90,blood_3570,1406.0
23-91,blood_3573,157.5
23-92,blood_3575,164.0
23-93,blood_3576,107.0
23-94,blood_3578,108.5
23-95,blood_3580,968.5
23-96,blood_3581,229.0
23-97,blood_3583,370.0
23-98,blood_3584,1071.0
23-99,blood_3585,56.0
23-100,blood_3589,154.5
23-101,blood_3596,161.5
23-102,blood_3599,94.0
23-103,blood_3600,11610.0
23-104,blood_3601,42.5
23-105,blood_3605,1979.5
23-106,blood_3609,109.0
23-107,blood_3612,101.0
23-108,blood_3618,1123.5
23-109,blood_3622,784.5
23-110,blood_3626,709.5
23-111,blood_3633,382.5
23-112,blood_3638,15291.0
23-113,blood_3639,795.0
23-114,blood_3640,174.5
23-115,blood_3647,152.5
23-116,blood_3648,536.5
23-117,blood_3649,1070.0
23-118,blood_3652,294.5
23-119,blood_3653,3938.0
23-120,blood_3657,2283.0
23-121,blood_3660,1773.0
23-122,blood_3664,454.0
23-123,blood_3665,121.0
23-124,blood_3667,56.0
23-125,blood_3669,112.0
23-126,blood_3670,149.0
23-127,blood_3673,475.0
23-128,blood_3676,293.5
23-129,blood_3677,52.0
23-130,blood_3678,1330.5
23-131,blood_3679,140.5
23-132,blood_3680,153.0
23-133,blood_3681,461.0
23-134,blood_3682,66.0
23-135,blood_3683,7005.5
23-136,blood_3684,625.0
23-137,blood_3685,3885.5
23-138,blood_3688,96.5
23-139,blood_3689,196.0
23-140,blood_3690,2847.5
23-141,blood_3705,49.0
23-142,blood_3708,142.0
23-143,blood_3711,64.0
23-144,blood_3712,77.0
23-145,blood_3713,3790.0
23-146,blood_3718,167.5
23-147,blood_3722,289.0
23-148,blood_3723,306.0
23-149,blood_3727,458.5
23-150,blood_3729,335.0
23-151,blood_3731,2670.0
23-152,blood_3732,95.0
23-153,blood_3734,1804.0
23-154,blood_3737,414.0
23-155,blood_3739,318.5
23-156,blood_3740,428.5
23-157,blood_3741,93.5
23-158,blood_3753,176.5
23-159,blood_3757,1436.0
23-160,blood_3759,169.5
23-161,blood_3762,762.5
23-162,blood_3764,249.5
23-163,blood_3765,686.0
23-164,blood_3766,935.0
23-165,blood_3767,56.0
23-166,blood_3768,64.0
23-167,blood_3769,316.0
23-168,blood_3771,598.5
23-169,blood_3772,72.0
23-170,blood_3773,1344.5
23-171,blood_3775,247.0
23-172,blood_3778,292.0
23-173,blood_3779,904.5
23-174,blood_3782,220.5
23-175,blood_3783,56.0
23-176,blood_3786,177.5
23-177,blood_3791,56.0
23-178,blood_3796,64.0
23-179,blood_3800,300.5
23-180,blood_3801,167.0
23-181,blood_3803,63.0
23-182,blood_3804,474.0
23-183,blood_3806,1079.0
23-184,blood_3808,56.0
23-185,blood_3809,85.0
23-186,blood_3811,349.5
23-187,blood_3815,321.5
23-188,blood_3817,133.5
23-189,blood_3818,135.0
23-190,blood_3825,260.0
23-191,blood_3830,333.0
23-192,blood_3856,99.0
24-01,blood_3239,1160.5
24-02,blood_3245,103.5
24-03,blood_3247,71.5
24-04,blood_3248,1604.5
24-05,blood_3252,194.5
24-06,blood_3253,265.0
24-07,blood_3258,56.0
24-08,blood_3259,114.0
24-09,blood_3265,337.0
24-10,blood_3278,117.0
24-11,blood_3281,437.0
24-12,blood_3282,285.0
24-13,blood_3290,6392.0
24-14,blood_3291,56.0
24-15,blood_3293,56.0
24-16,blood_3296,56.0
24-17,blood_3301,56.0
24-18,blood_3302,855.5
24-19,blood_3309,89.5
24-20,blood_3310,213.5
24-21,blood_3311,3539.0
24-22,blood_3312,56.0
24-23,blood_3318,94.0
24-24,blood_3319,2463.0
24-25,blood_3320,483.5
24-26,blood_3322,56.0
24-27,blood_3323,613.0
24-28,blood_3324,192.5
24-29,blood_3327,307.5
24-30,blood_3328,91.5
24-31,blood_3330,122.5
24-32,blood_3331,129.5
24-33,blood_3334,70.5
24-34,blood_3335,104.0
24-35,blood_3336,3604.0
24-36,blood_3338,548.5
24-37,blood_3340,173.0
24-38,blood_3342,75.5
24-39,blood_3343,64.0
24-40,blood_3344,56.0
24-41,blood_3345,675.5
24-42,blood_3346,97.0
24-43,blood_3347,82.5
24-44,blood_3348,104.0
24-45,blood_3349,626.0
24-46,blood_3350,2989.5
24-47,blood_3351,246.0
24-48,blood_3352,56.0
24-49,blood_3354,1136.0
24-50,blood_3358,82.0
24-51,blood_3363,608.5
24-52,blood_3368,56.0
24-53,blood_3370,282.5
24-54,blood_3375,369.0
24-55,blood_3377,153.5
24-56,blood_3383,130.0
24-57,blood_3385,1051.5
24-58,blood_3386,142.0
24-59,blood_3391,643.0
24-60,blood_3392,74.0
24-61,blood_3393,217.0
24-62,blood_3394,219.0
24-63,blood_3395,224.5
24-64,blood_3397,2047.0
24-65,blood_3401,313.5
24-66,blood_3402,176.0
24-67,blood_3404,2350.5
24-68,blood_3405,259.0
24-69,blood_3407,172.0
24-70,blood_3410,65.0
24-71,blood_3412,186.0
24-72,blood_3413,49.0
24-73,blood_3416,378.5
24-74,blood_3417,1357.0
24-75,blood_3423,190.5
24-76,blood_3424,815.5
24-77,blood_3425,857.5
24-78,blood_3427,75.5
24-79,blood_3428,17475.5
24-80,blood_3430,1452.5
24-81,blood_3435,2290.5
24-82,blood_3437,163.5
24-83,blood_3442,108.5
24-84,blood_3444,64.0
24-85,blood_3448,736.0
24-86,blood_3449,4876.5
24-87,blood_3451,124.5
24-88,blood_3454,2870.0
24-89,blood_3455,868.5
24-90,blood_3459,56.0
24-91,blood_3460,139.5
24-92,blood_3463,107.5
24-93,blood_3464,52.0
24-94,blood_3465,72.0
24-95,blood_3467,77.5
24-96,blood_3468,187.0
24-97,blood_3470,958.0
24-98,blood_3472,215.0
24-99,blood_3473,56.0
24-100,blood_3474,114.0
24-101,blood_3475,1359.0
24-102,blood_3477,243.5
24-103,blood_3478,201.0
24-104,blood_3481,138.5
24-105,blood_3482,1747.0
24-106,blood_3483,94.0
24-107,blood_3488,280.5
24-108,blood_3489,284.0
24-109,blood_3492,56.0
24-110,blood_3495,2676.5
24-111,blood_3496,73.0
24-112,blood_3497,77.0
24-113,blood_3499,56.0
24-114,blood_3501,477.0
24-115,blood_3504,178.0
24-116,blood_3506,528.5
24-117,blood_3507,407.0
24-118,blood_3508,184.0
24-119,blood_3512,101.0
24-120,blood_3515,307.0
24-121,blood_3516,65.5
24-122,blood_3518,60.5
24-123,blood_3520,65.5
24-124,blood_3522,390.0
24-125,blood_3523,188.5
24-126,blood_3524,1140.0
24-127,blood_3525,231.0
24-128,blood_3526,64.0
24-129,blood_3527,507.5
24-130,blood_3530,375.0
24-131,blood_3531,55.0
24-132,blood_3532,210.5
24-133,blood_3534,286.0
24-134,blood_3535,384.5
24-135,blood_3537,60.0
24-136,blood_3542,2785.5
24-137,blood_3547,64.0
24-138,blood_3550,75.5
24-139,blood_3551,68.0
24-140,blood_3560,239.0
24-141,blood_3561,434.0
24-142,blood_3563,64.0
24-143,blood_3565,289.0
24-144,blood_3568,438.5
24-145,blood_3569,629.0
24-146,blood_3571,232.5
24-147,blood_3572,512.5
24-148,blood_3574,107.5
24-149,blood_3577,56.0
24-150,blood_3579,2095.5
24-151,blood_3582,64.0
24-152,blood_3586,456.0
24-153,blood_3587,385.5
24-154,blood_3588,56.0
24-155,blood_3590,255.0
24-156,blood_3591,1226.5
24-157,blood_3592,129.5
24-158,blood_3594,631.0
24-159,blood_3595,52.0
24-160,blood_3597,126.0
24-161,blood_3602,79.5
24-162,blood_3603,537.5
24-163,blood_3604,145.0
24-164,blood_3606,327.0
24-165,blood_3607,93.5
24-166,blood_3610,1057.0
24-167,blood_3611,552.5
24-168,blood_3613,75.5
24-169,blood_3616,132.0
24-170,blood_3619,141.0
24-171,blood_3621,323.0
24-172,blood_3624,90.0
24-173,blood_3625,193.0
24-174,blood_3631,64.0
24-175,blood_3634,223.5
24-176,blood_3636,310.5
24-177,blood_3637,201.0
24-178,blood_3642,380.5
24-179,blood_3643,184.5
24-180,blood_3644,96.5
24-181,blood_3645,884.5
24-182,blood_3646,118.5
24-183,blood_3654,233.5
24-184,blood_3655,64.0
24-185,blood_3658,453.0
24-186,blood_3661,328.0
25-01,blood_3187,307.5
25-02,blood_3188,256.0
25-03,blood_3189,734.5
25-04,blood_3190,330.5
25-05,blood_3191,106.5
25-06,blood_3192,54.0
25-07,blood_3193,315.5
25-08,blood_3194,199.0
25-09,blood_3195,395.5
25-10,blood_3196,64.0
25-11,blood_3197,2186.5
25-12,blood_3198,99.5
25-13,blood_3199,452.5
25-14,blood_3200,2841.0
25-15,blood_3201,160.5
25-16,blood_3202,175.5
25-17,blood_3203,97.5
25-18,blood_3204,187.0
25-19,blood_3205,49.0
25-20,blood_3206,490.5
25-21,blood_3207,230.0
25-22,blood_3208,248.5
25-23,blood_3209,118.0
25-24,blood_3210,895.5
25-25,blood_3211,324.5
25-26,blood_3212,228.5
25-27,blood_3213,497.5
25-28,blood_3214,98.0
25-29,blood_3215,372.5
25-30,blood_3216,211.5
25-31,blood_3217,52.0
25-32,blood_3218,600.0
25-33,blood_3219,56.0
25-34,blood_3220,56.0
25-35,blood_3221,448.5
25-36,blood_3222,277.5
25-37,blood_3223,166.5
25-38,blood_3224,90.0
25-39,blood_3225,88.0
25-40,blood_3226,250.0
25-41,blood_3227,56.0
25-42,blood_3228,64.0
25-43,blood_3229,303.0
25-44,blood_3230,214.0
25-45,blood_3231,330.0
25-46,blood_3232,112.5
25-47,blood_3233,93.0
25-48,blood_3234,124.5
25-49,blood_3235,124.5
25-50,blood_3236,56.0
25-51,blood_3237,56.0
25-52,blood_3238,108.0
25-53,blood_3240,251.5
25-54,blood_3241,871.5
25-55,blood_3242,123.5
25-56,blood_3243,142.0
25-57,blood_3244,151.5
25-58,blood_3246,159.0
25-59,blood_3249,214.0
25-60,blood_3250,116.5
25-61,blood_3251,122.0
25-62,blood_3254,94.0
25-63,blood_3255,167.0
25-64,blood_3256,49.0
25-65,blood_3257,49.0
25-66,blood_3260,262.0
25-67,blood_3261,139.5
25-68,blood_3262,103.5
25-69,blood_3263,249.5
25-70,blood_3264,76.5
25-71,blood_3266,219.5
25-72,blood_3267,119.0
25-73,blood_3268,1169.0
25-74,blood_3269,137.0
25-75,blood_3270,254.5
25-76,blood_3271,185.5
25-77,blood_3272,409.0
25-78,blood_3273,91.5
25-79,blood_3274,63.5
25-80,blood_3275,56.0
25-81,blood_3276,624.5
25-82,blood_3277,1928.0
25-83,blood_3279,4382.5
25-84,blood_3280,626.0
25-85,blood_3283,324.5
25-86,blood_3284,112.0
25-87,blood_3285,73.0
25-88,blood_3286,72.0
25-89,blood_3287,1059.5
25-90,blood_3288,454.5
25-91,blood_3289,350.0
25-92,blood_3292,55.0
25-93,blood_3294,125.0
25-94,blood_3295,56.0
25-95,blood_3297,354.5
25-96,blood_3298,2232.5
25-97,blood_3299,2028.5
25-98,blood_3300,894.5
25-99,blood_3303,509.5
25-100,blood_3304,126.0
25-101,blood_3305,111.0
25-102,blood_3306,550.5
25-103,blood_3307,283.0
25-104,blood_3308,80.0
25-105,blood_3313,111.5
25-106,blood_3314,132.0
25-107,blood_3315,56.0
25-108,blood_3316,1663.0
25-109,blood_3317,305.5
25-110,blood_3321,762.0
25-111,blood_3325,223.5
25-112,blood_3326,798.0
25-113,blood_3329,47.5
25-114,blood_3332,473.5
25-115,blood_3333,272.0
25-116,blood_3337,111.0
25-117,blood_3339,119.0
25-118,blood_3341,333.0
25-119,blood_3353,222.0
25-120,blood_3355,914.5
25-121,blood_3357,135.0
25-122,blood_3360,399.5
25-123,blood_3364,327.0
25-124,blood_3369,72.0
25-125,blood_3371,346.0
25-126,blood_3372,691.0
25-127,blood_3373,3108.0
25-128,blood_3374,240.0
25-129,blood_3378,195.5
25-130,blood_3379,132.0
25-131,blood_3380,86.0
25-132,blood_3381,293.5
25-133,blood_3387,2044.0
25-134,blood_3390,178.5
25-135,blood_3396,154.0
25-136,blood_3398,243.0
25-137,blood_3399,208.5
25-138,blood_3400,48.0
25-139,blood_3403,88.0
25-140,blood_3406,261.5
25-141,blood_3408,194.5
25-142,blood_3411,1234.5
25-143,blood_3414,204.0
25-144,blood_3418,110.5
25-145,blood_3426,264.5
25-146,blood_3440,647.0
25-147,blood_3443,108.0
25-148,blood_3446,174.5
25-149,blood_3458,508.5
